,Equities,Gov Bonds,Alternatives,HY Credit,Gold
1905-09-30,0.17614116136221372,0.5143597415929664,0.30922588407092116,0.0,0.0
1905-10-31,0.17618831155717518,0.5144092395209281,0.3091718785075925,0.0,0.0
1905-11-30,0.17630068506173066,0.514371747545173,0.30923238887887317,0.0,0.0
1905-12-31,0.1761724887025096,0.5143339987168382,0.30919476374583255,0.0,0.0
1906-01-31,0.17621462161333523,0.5143809993953568,0.30924777118597835,0.0,0.0
1906-02-28,0.17622860274124094,0.5143745108787782,0.30922693717326577,0.0,0.0
1906-03-31,0.17632302020588728,0.5144196390307975,0.3091819495744064,0.0,0.0
1906-04-30,0.17630005246407104,0.5143791447208119,0.30916218185343963,0.0,0.0
1906-05-31,0.1762004564712903,0.5144150212319986,0.30920536345834165,0.0,0.0
1906-06-30,0.17617128086264042,0.5143806174887057,0.30917173122357,0.0,0.0
1906-07-31,0.17625327414748287,0.5143672000248979,0.3091730501004686,0.0,0.0
1906-08-31,0.1762040100668647,0.5143853750799505,0.30922854260390287,0.0,0.0
1906-09-30,0.1762718790849775,0.5143816684745754,0.30920489175985977,0.0,0.0
1906-10-31,0.17625512462474,0.5143980413195887,0.30919082496954936,0.0,0.0
1906-11-30,0.17618936119745415,0.5143425261670463,0.309246680127264,0.0,0.0
1906-12-31,0.1762517188744471,0.5143740137781606,0.3091596318566516,0.0,0.0
1907-01-31,0.17620221939101408,0.514361421573229,0.3091700625446937,0.0,0.0
1907-02-28,0.17618692419461993,0.5143689824522604,0.3091854908119702,0.0,0.0
1907-03-31,0.17621329889532883,0.5143943193160485,0.3092370537482358,0.0,0.0
1907-04-30,0.1762142684833013,0.514419470071287,0.30921515080653356,0.0,0.0
1907-05-31,0.1761926831566938,0.5143398373382897,0.3092342960575618,0.0,0.0
1907-06-30,0.17616275499705905,0.514401098859221,0.3091748683629409,0.0,0.0
1907-07-31,0.1762415354684885,0.514361402078618,0.3092374107987151,0.0,0.0
1907-08-31,0.1761778195361059,0.5144203527351939,0.3092475754429643,0.0,0.0
1907-09-30,0.17632124740353888,0.5143774465779567,0.30914873316785163,0.0,0.0
1907-10-31,0.17630676470949894,0.5144170103729685,0.309218113615748,0.0,0.0
1907-11-30,0.176189196641506,0.5143713267794174,0.3091496164999106,0.0,0.0
1907-12-31,0.17628241757834717,0.5144115740048028,0.3092156298114713,0.0,0.0
1908-01-31,0.17625855387168074,0.5143413051229592,0.30920446980412597,0.0,0.0
1908-02-29,0.17627023429754407,0.5143481434847924,0.3091731155043648,0.0,0.0
1908-03-31,0.17630351129438046,0.5143422716378887,0.30921636408463316,0.0,0.0
1908-04-30,0.17621651211399053,0.5143864257669174,0.30922106885485856,0.0,0.0
1908-05-31,0.17616361886441254,0.5143977243968133,0.30923160893909135,0.0,0.0
1908-06-30,0.17618437256339087,0.5144098309503436,0.3092431470941607,0.0,0.0
1908-07-31,0.17622191650685712,0.5143995217750591,0.3091348406273864,0.0,0.0
1908-08-31,0.17631565616751313,0.5144000019667239,0.3091608366983742,0.0,0.0
1908-09-30,0.17618541624533118,0.5143469038490066,0.3091531423399398,0.0,0.0
1908-10-31,0.1761493489606943,0.5144112524264686,0.309130563370847,0.0,0.0
1908-11-30,0.17624245679450734,0.514358147889653,0.3092427554219371,0.0,0.0
1908-12-31,0.17619235197417696,0.5143766404444173,0.30919216855578724,0.0,0.0
1909-01-31,0.17619096823446503,0.5143977423105377,0.3091957445520949,0.0,0.0
1909-02-28,0.17627506753390781,0.5143801384291553,0.3092298996813101,0.0,0.0
1909-03-31,0.17627622609214086,0.5144047270631168,0.3091461101924732,0.0,0.0
1909-04-30,0.176179164548617,0.5144018832971301,0.3091956257432256,0.0,0.0
1909-05-31,0.1763205156321111,0.5144086569423729,0.30918980310347616,0.0,0.0
1909-06-30,0.17627469478313532,0.5143846789997429,0.3091749079812741,0.0,0.0
1909-07-31,0.17628102427687803,0.5143659986320781,0.30918169822030417,0.0,0.0
1909-08-31,0.17626392497226262,0.5144012520189393,0.3091373069249188,0.0,0.0
1909-09-30,0.17631582541197457,0.5143884729060394,0.30919732693091445,0.0,0.0
1909-10-31,0.1761748890890969,0.5143581577881116,0.3091245034195024,0.0,0.0
1909-11-30,0.17623306355196736,0.5143616059789314,0.3092401668378928,0.0,0.0
1909-12-31,0.17620425949431506,0.514378918146479,0.3092403757294887,0.0,0.0
1910-01-31,0.1762685225373867,0.5144011489857226,0.3091779698257016,0.0,0.0
1910-02-28,0.17629494780688734,0.5143716013132813,0.3092314779429372,0.0,0.0
1910-03-31,0.1762265900196085,0.5144037606472779,0.30922598594824124,0.0,0.0
1910-04-30,0.17613376618425308,0.51441489983157,0.30919312474003324,0.0,0.0
1910-05-31,0.1761418125166903,0.5143761249287805,0.3092228729589014,0.0,0.0
1910-06-30,0.17624461271116698,0.514406443884492,0.3091303983689226,0.0,0.0
1910-07-31,0.1761941543474413,0.5143756457922537,0.30913609908635675,0.0,0.0
1910-08-31,0.1762118565558431,0.5143889666113775,0.30917171425683326,0.0,0.0
1910-09-30,0.1761961719366898,0.5143797092238833,0.30915483717815506,0.0,0.0
1910-10-31,0.17625782924360056,0.5144030956571065,0.3092256393313238,0.0,0.0
1910-11-30,0.17614188998279962,0.5143525859479006,0.3092079179288927,0.0,0.0
1910-12-31,0.17626601965047686,0.5143981732519937,0.30914583240455146,0.0,0.0
1911-01-31,0.17631253085400972,0.5144133297194482,0.3091777582045084,0.0,0.0
1911-02-28,0.17621901478025062,0.5143831999511735,0.3091397680361379,0.0,0.0
1911-03-31,0.17622964402029834,0.5143539075013019,0.3092058479511863,0.0,0.0
1911-04-30,0.17628334531136614,0.5144048090982043,0.3091598393428822,0.0,0.0
1911-05-31,0.17632410206077268,0.5143828055485127,0.30918233441783427,0.0,0.0
1911-06-30,0.17632436268041857,0.5143809133743651,0.3091556904007607,0.0,0.0
1911-07-31,0.17616181840812192,0.5144049185916375,0.3091203715457578,0.0,0.0
1911-08-31,0.17621299725820128,0.5143554278404269,0.3091423276174828,0.0,0.0
1911-09-30,0.17630864019208653,0.5143567167191881,0.30923347520573286,0.0,0.0
1911-10-31,0.17615063279907883,0.5143609067756236,0.30923888965532004,0.0,0.0
1911-11-30,0.17623968250503183,0.5143646021656954,0.30916783788560565,0.0,0.0
1911-12-31,0.17612670797484195,0.5143855146999776,0.3092311366287942,0.0,0.0
1912-01-31,0.17624665669308964,0.5144193102952158,0.3092464527524075,0.0,0.0
1912-02-29,0.17625510118693122,0.5143719392206448,0.30913810538954795,0.0,0.0
1912-03-31,0.1762209106145582,0.5144181744457282,0.30923187155111065,0.0,0.0
1912-04-30,0.1761483920958907,0.5144140438270625,0.30923027847645695,0.0,0.0
1912-05-31,0.17625303495098255,0.5144166980570645,0.3092417526078434,0.0,0.0
1912-06-30,0.17627664284150313,0.5143526015935853,0.30920225304952265,0.0,0.0
1912-07-31,0.17622809211051907,0.514411900972497,0.3092122322288227,0.0,0.0
1912-08-31,0.17624024469514826,0.5143777376339833,0.30918278765425844,0.0,0.0
1912-09-30,0.17623830523346035,0.5144012444372484,0.3092114136620075,0.0,0.0
1912-10-31,0.17622663090808877,0.5143687823635167,0.3091693379162141,0.0,0.0
1912-11-30,0.17612883496716292,0.514375850320944,0.30915159459230696,0.0,0.0
1912-12-31,0.1763122721956392,0.5144183772081544,0.3091786007794876,0.0,0.0
1913-01-31,0.17630620411349193,0.5143871320238571,0.3092489319448696,0.0,0.0
1913-02-28,0.1761839948321369,0.5144003535427584,0.3091791244872522,0.0,0.0
1913-03-31,0.17627569057334389,0.5143698362683242,0.30924468117231657,0.0,0.0
1913-04-30,0.1761927883320235,0.5143956450194035,0.3092107733831837,0.0,0.0
1913-05-31,0.1761471269463471,0.5144124626166547,0.3091426739186604,0.0,0.0
1913-06-30,0.17628673010748275,0.5144069256445514,0.3092415832707757,0.0,0.0
1913-07-31,0.17623028220110806,0.5143532380647171,0.30923329178513415,0.0,0.0
1913-08-31,0.17618955098416506,0.5143586192502438,0.3091586472838976,0.0,0.0
1913-09-30,0.17630692994920044,0.5143845417165711,0.3092012585483614,0.0,0.0
1913-10-31,0.17623079106104506,0.5143713530418653,0.30913640247007096,0.0,0.0
1913-11-30,0.1763044365004933,0.5143905588209898,0.3092487046905848,0.0,0.0
1913-12-31,0.1762987388156777,0.5143564004863929,0.30914825690104725,0.0,0.0
1914-01-31,0.176136179316624,0.5143747673814874,0.3092384590657915,0.0,0.0
1914-02-28,0.1762039568439364,0.514387644154249,0.3091823455702038,0.0,0.0
1914-03-31,0.17630630354597573,0.5144173683876009,0.3092111235906538,0.0,0.0
1914-04-30,0.17631728722322693,0.5143548415732386,0.30924122727204256,0.0,0.0
1914-05-31,0.1761884458862479,0.514413913933767,0.30915010525202813,0.0,0.0
1914-06-30,0.1763199433735699,0.5144150668325224,0.30914551535155943,0.0,0.0
1914-07-31,0.17623300145064003,0.5143600310280978,0.30922379827598795,0.0,0.0
1914-08-31,0.1762534814530477,0.5144071036626018,0.3092155169388717,0.0,0.0
1914-09-30,0.17626393519046482,0.5143877254818326,0.3091350430878777,0.0,0.0
1914-10-31,0.17619497752784397,0.5143511276313588,0.3092075649271712,0.0,0.0
1914-11-30,0.17615793974785254,0.5143874374885472,0.30919521188643423,0.0,0.0
1914-12-31,0.176205070735902,0.5143756624302541,0.3091440022613055,0.0,0.0
1915-01-31,0.17624524985161047,0.514388163916926,0.3092298898623677,0.0,0.0
1915-02-28,0.17622286235549428,0.51440324720396,0.30915335740667393,0.0,0.0
1915-03-31,0.1763017582788428,0.5144186467937581,0.3092267387358877,0.0,0.0
1915-04-30,0.17617826498483555,0.514373889167516,0.30923321598087605,0.0,0.0
1915-05-31,0.12585701145415942,0.34469769511033643,0.25965133884544556,0.2696255171283823,0.0
1915-06-30,0.12579162211409853,0.3446958473489886,0.25957767955813577,0.2696276647230275,0.0
1915-07-31,0.1258653719523658,0.3446501495284244,0.25959099729349455,0.2696179551026151,0.0
1915-08-31,0.12592609619319545,0.34463766100423876,0.2596258109434198,0.26961769014363945,0.0
1915-09-30,0.1258678568689953,0.34464473433947634,0.2595720046102648,0.26962928165535865,0.0
1915-10-31,0.12578647864504494,0.3446467058576163,0.25956693383176127,0.269628461778338,0.0
1915-11-30,0.12597459616284692,0.34465312195869213,0.25956125325552926,0.26961831525475694,0.0
1915-12-31,0.12582811435891383,0.3446420109285056,0.2596767350026831,0.26961751476238854,0.0
1916-01-31,0.12591642696186492,0.3446529453443127,0.25967697947581486,0.2696225941580321,0.0
1916-02-29,0.1257905231514373,0.3446918786035508,0.25965403689498623,0.26962799114350683,0.0
1916-03-31,0.12595940508368858,0.344657381837337,0.259629829518372,0.26961683721200497,0.0
1916-04-30,0.1259343663391223,0.3446745420357907,0.2596510571426426,0.2696130115493099,0.0
1916-05-31,0.1259433880465356,0.34469809495594417,0.2596535614919687,0.26962593784350597,0.0
1916-06-30,0.1259145871210951,0.34469524492507747,0.25959015002256025,0.2696262947722717,0.0
1916-07-31,0.12598243646974727,0.34469166037997906,0.2596334817915814,0.2696244171616859,0.0
1916-08-31,0.12580386561054357,0.34465556124687413,0.25961081443856737,0.26961937982891104,0.0
1916-09-30,0.12595860727880018,0.34465013043526543,0.25961934578921625,0.2696195919919956,0.0
1916-10-31,0.1257762236752228,0.34468146221668305,0.25958465417097315,0.26961451924491114,0.0
1916-11-30,0.12580051164903272,0.3446751238285447,0.2595525893316519,0.26961735371123463,0.0
1916-12-31,0.12581794855295034,0.34464246237290314,0.2595601258627122,0.2696238129379496,0.0
1917-01-31,0.12592024447131445,0.3446829564286323,0.25966642057443834,0.269624631376665,0.0
1917-02-28,0.12591096174145433,0.3446984025502289,0.25954492936380824,0.2696248877958101,0.0
1917-03-31,0.1258038922726012,0.3446699422960771,0.2596708380540218,0.269617179501586,0.0
1917-04-30,0.1258297324444013,0.3446587326797762,0.2596095862469338,0.269625870529776,0.0
1917-05-31,0.12596015248928627,0.34468989670830696,0.25955439533003644,0.26962936766831785,0.0
1917-06-30,0.12589361413663877,0.3446846170239183,0.259567363342636,0.26962669601349526,0.0
1917-07-31,0.1259681603038778,0.34466184828711993,0.2596761742326283,0.2696163474518781,0.0
1917-08-31,0.1258369707751825,0.3446459335498184,0.2596669371627078,0.26962737905676204,0.0
1917-09-30,0.12596885721005782,0.34469991815202167,0.25957314739422543,0.26962541994604455,0.0
1917-10-31,0.12583830643976732,0.3446731821521354,0.25960511482643145,0.26961856726870237,0.0
1917-11-30,0.1258559073855984,0.3447024568593444,0.25952448295045855,0.2696205077960284,0.0
1917-12-31,0.12588444036125557,0.34465424909107595,0.25956430313874246,0.26961922536312766,0.0
1918-01-31,0.12593602778990484,0.3446658726091673,0.25963847731102263,0.2696145679736845,0.0
1918-02-28,0.12588217603690127,0.3446604347274902,0.25957360271864705,0.26962419752457856,0.0
1918-03-31,0.12590704187053964,0.3446908103730095,0.2596396383863883,0.26961488128597444,0.0
1918-04-30,0.1258581453785592,0.3446511610047006,0.2595216866772744,0.26962564159275815,0.0
1918-05-31,0.1258091773326747,0.34466042324557394,0.25954103513795,0.2696219902377868,0.0
1918-06-30,0.12583332018687857,0.3446487191938406,0.25958545280812534,0.2696195375892844,0.0
1918-07-31,0.12581474107621185,0.34466942907637993,0.2596651801006735,0.26962950174643213,0.0
1918-08-31,0.12593451975598244,0.34468573624227405,0.259527092276659,0.2696245626516966,0.0
1918-09-30,0.12580408010056934,0.34468458190568013,0.2595853283816249,0.2696216248421261,0.0
1918-10-31,0.1258033088015465,0.3446875593613233,0.2595693910434804,0.26962712963566204,0.0
1918-11-30,0.12594002855844091,0.34465604569181535,0.25954145969700243,0.26962711061380534,0.0
1918-12-31,0.12590134583288703,0.34468794744144815,0.25960256813675625,0.269623575173764,0.0
1919-01-31,0.12583112111740627,0.3446994116066906,0.25964069643618476,0.2696134946015964,0.0
1919-02-28,0.12588966721218242,0.34465953067911664,0.2595453278057451,0.26961482184719526,0.0
1919-03-31,0.12594235447716326,0.3446802159269902,0.25964816482512976,0.26961735184717206,0.0
1919-04-30,0.12580045231704257,0.3447003727528592,0.259558570347808,0.2696215716653889,0.0
1919-05-31,0.12574479672222735,0.3446768677924654,0.2595393026347486,0.2696200831880814,0.0
1919-06-30,0.1258443878317503,0.34465940616071955,0.25959467196978897,0.2696213416093748,0.0
1919-07-31,0.12591633983083322,0.34469133538975566,0.25961187482198517,0.2696200790879185,0.0
1919-08-31,0.12575969455125266,0.34469736580584837,0.2596203170464192,0.2696291849664538,0.0
1919-09-30,0.12581648498132986,0.34469804141129073,0.25965947889437435,0.2696136030978132,0.0
1919-10-31,0.12584312253255855,0.34467554440250253,0.2595499770118812,0.26962413953623027,0.0
1919-11-30,0.1259112971169683,0.3446550461597403,0.25965595582057766,0.2696237199502923,0.0
1919-12-31,0.12597479974003067,0.3446465399331015,0.25956887515518334,0.2696284910617384,0.0
1920-01-31,0.12591182395703188,0.34465570386672273,0.25957325323851527,0.2696141305316531,0.0
1920-02-29,0.12594279674760048,0.3446909585166059,0.25952683507431795,0.26961558693889415,0.0
1920-03-31,0.1259204938282402,0.344663570800799,0.2595922156975645,0.2696149315025846,0.0
1920-04-30,0.1259288204835213,0.3446825045504217,0.25960128539013705,0.2696225540689787,0.0
1920-05-31,0.12577911121448196,0.3446744587154885,0.2595125028240609,0.2696170330623575,0.0
1920-06-30,0.12585735476840987,0.3447035944058588,0.25967329494051156,0.2696229094328259,0.0
1920-07-31,0.12588297443307248,0.344661181960243,0.25958548166351175,0.2696266154101605,0.0
1920-08-31,0.12596783125394784,0.3446945985715747,0.2595248034745851,0.2696156704852313,0.0
1920-09-30,0.1259205724572504,0.34465239863067487,0.2595935378919803,0.2696287400377395,0.0
1920-10-31,0.1259734179619079,0.3446630835670619,0.25961178462337686,0.2696270071804278,0.0
1920-11-30,0.12592852691845424,0.34465214319679055,0.25954670712962635,0.2696157079675441,0.0
1920-12-31,0.1259807209582322,0.3446992623327747,0.25957093934481734,0.26962617085498386,0.0
1921-01-31,0.12583004822296617,0.3446943513881137,0.2596728627234013,0.26962377429464685,0.0
1921-02-28,0.12591708683441513,0.3447018449628482,0.25950092462873536,0.26961452082075715,0.0
1921-03-31,0.12588147325971338,0.3447005766023489,0.25958564474100826,0.26962822376994167,0.0
1921-04-30,0.1258621835511389,0.34468537310999037,0.25954862838833986,0.2696174664591618,0.0
1921-05-31,0.1259074989048278,0.3446907693808361,0.2595252930131072,0.26962779004966364,0.0
1921-06-30,0.1258827153598043,0.34464734670340125,0.25967512443821245,0.26961774753238793,0.0
1921-07-31,0.12586360616532402,0.34469890968361105,0.2596713636418237,0.2696171579447012,0.0
1921-08-31,0.1259082733925326,0.3447037461765714,0.259553031034221,0.26962341461708417,0.0
1921-09-30,0.12589920271158753,0.3446746486686938,0.2595471069602482,0.26962234930526985,0.0
1921-10-31,0.1259136861481883,0.34465098212877227,0.2595842691854534,0.2696227026198858,0.0
1921-11-30,0.1258830298547176,0.3446938891388971,0.25963395204192063,0.269622471811625,0.0
1921-12-31,0.12585632677412925,0.34468157770549035,0.2596483031211421,0.2696178686719686,0.0
1922-01-31,0.1258669876496938,0.3446822873333736,0.2595109716649361,0.2696283180768822,0.0
1922-02-28,0.12597301494879154,0.3446826148710507,0.25953921858106926,0.2696210348312554,0.0
1922-03-31,0.12590144304429327,0.34465505549216763,0.2596622523518743,0.2696209393825317,0.0
1922-04-30,0.12598577329802027,0.3447017070302319,0.2596081640021817,0.26962477483351727,0.0
1922-05-31,0.12592369378743196,0.3446567696741761,0.2596406900430783,0.26962323144325107,0.0
1922-06-30,0.1258517848357798,0.3446870281663589,0.2596030006509795,0.2696149845319646,0.0
1922-07-31,0.12593731755084075,0.34466133945953714,0.2596626429488881,0.269628297529363,0.0
1922-08-31,0.1258803234271331,0.34469478928946423,0.2596087039457917,0.26961962526551325,0.0
1922-09-30,0.12584496898520428,0.344657072930291,0.25956185026287726,0.26962398355023015,0.0
1922-10-31,0.12590542576787017,0.34469347309675813,0.25963215695617753,0.2696289233122957,0.0
1922-11-30,0.1258550980780039,0.34469293056417294,0.25955644748123013,0.2696275860065938,0.0
1922-12-31,0.1259758018149985,0.3446598299673343,0.25952785968714936,0.2696273622507124,0.0
1923-01-31,0.12594291780749442,0.3446530167003638,0.25960309457002373,0.26961470209007105,0.0
1923-02-28,0.1258502893024663,0.3446888916409556,0.25965789293024993,0.26962190209300985,0.0
1923-03-31,0.12590155528851948,0.3446966619550701,0.2594998084006671,0.269620790342967,0.0
1923-04-30,0.12581152935824794,0.34466139007940433,0.2596383049656376,0.26962496316887413,0.0
1923-05-31,0.12580578771662487,0.34469755908081184,0.25951243742335245,0.26961875854290007,0.0
1923-06-30,0.12583932602817904,0.34466893893848205,0.2595325139833592,0.2696146834106377,0.0
1923-07-31,0.12585990655981302,0.34465191838003467,0.25964430663082,0.26962016312480036,0.0
1923-08-31,0.12583958913657903,0.344691449713293,0.25953806368201693,0.26961907214368774,0.0
1923-09-30,0.12589135323578893,0.3446666825444472,0.2595750347671932,0.26962911621587965,0.0
1923-10-31,0.12579483526197455,0.34469538765939717,0.2596728521280379,0.2696142058130555,0.0
1923-11-30,0.12592058540192633,0.34467048790654575,0.2596350657675471,0.2696211553116298,0.0
1923-12-31,0.12587750636950962,0.34466730994011596,0.2596072094465194,0.2696207384107468,0.0
1924-01-31,0.12593019107819622,0.34468359342578214,0.259540011211731,0.26962643219371957,0.0
1924-02-29,0.1258261593627726,0.34466368217615956,0.25951423142892766,0.2696284020976621,0.0
1924-03-31,0.12597104854153707,0.34467235081200737,0.259677066680234,0.2696170200996338,0.0
1924-04-30,0.12594632414691462,0.3446723779718961,0.2595835126339428,0.26961950134590584,0.0
1924-05-31,0.1258326360224457,0.34466396346522576,0.25964853415201233,0.2696255416083474,0.0
1924-06-30,0.12584827759557216,0.344673635051462,0.2596759260430974,0.26962459206021916,0.0
1924-07-31,0.1259030342103532,0.34465408738348896,0.25967279549022665,0.2696206754934872,0.0
1924-08-31,0.12597995937292286,0.34468438592912753,0.25955656145624484,0.2696192597252852,0.0
1924-09-30,0.125904734985247,0.3446686405580483,0.25966888575999225,0.26961628619449807,0.0
1924-10-31,0.1258274653536618,0.344666781638137,0.2596061728912588,0.269619753295008,0.0
1924-11-30,0.1257949350183347,0.34466015367707026,0.2596734180849998,0.26962718837302513,0.0
1924-12-31,0.12585195023271872,0.344684187334563,0.2595131692495119,0.2696220224157518,0.0
1925-01-31,0.12584727651503996,0.3446597596069114,0.25947896158390077,0.26961706416441766,0.0
1925-02-28,0.12596557726965818,0.3446717916539944,0.25963232306869033,0.26961718852723715,0.0
1925-03-31,0.12588370088802855,0.34469488072202814,0.2596032604033008,0.269622228324983,0.0
1925-04-30,0.1259060918431564,0.344666212755167,0.25948844879111754,0.26962579209576837,0.0
1925-05-31,0.12592759128666126,0.3446878998932778,0.25963042921864415,0.2696204165518964,0.0
1925-06-30,0.1258319400790482,0.34469389460176575,0.25954411837405067,0.269625440626009,0.0
1925-07-31,0.12592281289157217,0.34466006685331757,0.2594843767770611,0.2696151568849218,0.0
1925-08-31,0.12576581224164543,0.34468196910822974,0.259540784657517,0.26962545005417304,0.0
1925-09-30,0.12598655690651667,0.3446973884149708,0.25951338444660565,0.2696240242557587,0.0
1925-10-31,0.1257704624494258,0.3446915358126276,0.2596638893177965,0.26962210862751773,0.0
1925-11-30,0.1258782131589201,0.3446719893244603,0.2596634321580272,0.2696203773509028,0.0
1925-12-31,0.1258089009394931,0.34466138939195456,0.25954210518169724,0.2696181631145971,0.0
1926-01-31,0.12585932819405812,0.34468704973957326,0.259533192333835,0.26961471918532465,0.0
1926-02-28,0.12584524643640213,0.344688414875024,0.25964675128544434,0.26961981271802576,0.0
1926-03-31,0.12588291365282525,0.3446886779907104,0.25967003016250134,0.26961607868348847,0.0
1926-04-30,0.12573568224691045,0.3446729904480083,0.25957429182801656,0.26962752901939846,0.0
1926-05-31,0.12596385042202857,0.3446912997471623,0.2595462507815221,0.26962286451032397,0.0
1926-06-30,0.12593062724025128,0.3446703686851174,0.2595814146550313,0.2696225581255722,0.0
1926-07-31,0.1258856126011376,0.3446713955160808,0.25964438136455714,0.26961496161809084,0.0
1926-08-31,0.12584203619883402,0.3446609147596757,0.2595388720918904,0.26961499199106387,0.0
1926-09-30,0.12586927792988117,0.3446875607311571,0.2595026308577232,0.26962087866723955,0.0
1926-10-31,0.12596231439246924,0.34468634689919453,0.2595943366840308,0.2696178751624249,0.0
1926-11-30,0.1258102390837792,0.344665579940358,0.2595124310975545,0.2696187265225562,0.0
1926-12-31,0.12572789986294805,0.3446962636893838,0.2595486798954218,0.26962727403112197,0.0
1927-01-31,0.12590661606918926,0.34469885053866545,0.25957032830969284,0.2696248547071056,0.0
1927-02-28,0.12580482328170864,0.3446741033245512,0.2595084692671078,0.26961967724221664,0.0
1927-03-31,0.12584012781557183,0.3446718682890362,0.25960869619464577,0.2696201809406965,0.0
1927-04-30,0.1258688688303495,0.34467730492198956,0.2595972101066555,0.2696254882993952,0.0
1927-05-31,0.12592354461492417,0.34468746133241074,0.259644887477805,0.26962543404728395,0.0
1927-06-30,0.12570438427042505,0.3446770831212366,0.25958615765977033,0.26962763705067,0.0
1927-07-31,0.12575361885072925,0.34467916627174555,0.2595187952167396,0.26961825538295064,0.0
1927-08-31,0.12580643922174436,0.3446729240973786,0.25950778787956535,0.2696202851991226,0.0
1927-09-30,0.12573887374382495,0.34466755942820665,0.259658056477832,0.2696236931054577,0.0
1927-10-31,0.12580298248863292,0.3446626722957859,0.2596493080739732,0.26962117358883664,0.0
1927-11-30,0.12588482586537,0.344667495479977,0.25961897503143744,0.26962278565649417,0.0
1927-12-31,0.1259474924027233,0.34468422944874894,0.2595714455528521,0.269622700423315,0.0
1928-01-31,0.12593991243528577,0.34466518328613666,0.25959017270400764,0.2696270193785351,0.0
1928-02-29,0.1259423926311745,0.34469499026934514,0.25952697698632105,0.2696176693655447,0.0
1928-03-31,0.12577894112714383,0.3446978787039159,0.25956063329086054,0.26962498667360785,0.0
1928-04-30,0.1257233938249372,0.3446734691857426,0.25964060985921866,0.2696202348820514,0.0
1928-05-31,0.1259396544098796,0.3446714681406947,0.25966809841239763,0.26962444404685637,0.0
1928-06-30,0.12563237199885427,0.344688429278546,0.25959366918573995,0.2696211354118015,0.0
1928-07-31,0.12583157548414348,0.3446879296854554,0.2596776503516026,0.2696185480844237,0.0
1928-08-31,0.12574471765473394,0.3446913098657804,0.25953704964463215,0.2696203155752694,0.0
1928-09-30,0.12591670833211643,0.3446955614233592,0.2596028163601626,0.2696186110524847,0.0
1928-10-31,0.12583241997472303,0.3446862643353025,0.259540265217595,0.2696197173328712,0.0
1928-11-30,0.12588033958189884,0.34467859260860756,0.2596369369891882,0.26962065101974214,0.0
1928-12-31,0.12587235879765518,0.34467637460257666,0.2595601463889932,0.26962406525215116,0.0
1929-01-31,0.12584080005158071,0.3446818305329242,0.2594954730804962,0.2696174089210104,0.0
1929-02-28,0.12564637140400453,0.3446730294012642,0.2595410781326622,0.2696237860824795,0.0
1929-03-31,0.12574063772895924,0.34467408407756844,0.2595474403659414,0.2696260181351867,0.0
1929-04-30,0.12562989909637437,0.3446748860058338,0.25961260766743877,0.269627998987114,0.0
1929-05-31,0.12582088392000998,0.3446834451794123,0.25948711584506434,0.2696184689323328,0.0
1929-06-30,0.12565736645179204,0.3446770370095695,0.25953337233483015,0.26962487439045435,0.0
1929-07-31,0.12574159631875081,0.34469382091070644,0.25962884710798967,0.26961858898656604,0.0
1929-08-31,0.12563125487076982,0.3446956281819658,0.25957650135766186,0.2696247010205056,0.0
1929-09-30,0.12595968550812167,0.34467181926623097,0.2596308637125067,0.26962221631839395,0.0
1929-10-31,0.1257777944317759,0.34467583941847724,0.2595835955085482,0.2696256069356971,0.0
1929-11-30,0.12570241478103794,0.34466434334792173,0.2595462926056381,0.269624200115841,0.0
1929-12-31,0.12560969492723778,0.3446685711623983,0.2595951891036591,0.2696167851966664,0.0
1930-01-31,0.12564119440122332,0.3446620823486009,0.25962905563701943,0.2696176877464668,0.0
1930-02-28,0.12558206762966106,0.3446768876402638,0.25956013445968684,0.26962644123597035,0.0
1930-03-31,0.12565783074018275,0.34467806802016304,0.25963741751225805,0.2696232048203878,0.0
1930-04-30,0.12556214280390768,0.34470295722822775,0.2594829250171059,0.2696174484338983,0.0
1930-05-31,0.12594664440723924,0.3446771324824271,0.25954859269963054,0.2696266224444729,0.0
1930-06-30,0.12579218883909413,0.3446660087639999,0.25955770661991445,0.26962715076686833,0.0
1930-07-31,0.12568185660485215,0.34468475014501254,0.2595013463100154,0.2696238628772489,0.0
1930-08-31,0.1258456161342523,0.3446677011045998,0.25958230610524896,0.26962812561070504,0.0
1930-09-30,0.12589140862809728,0.34467409274964617,0.25947113170930436,0.26962943645102105,0.0
1930-10-31,0.12573853712730823,0.34470292203860264,0.25960404752392807,0.26961665696757176,0.0
1930-11-30,0.12584223124774335,0.3446795214593701,0.25962545485362154,0.26962658939989,0.0
1930-12-31,0.12594468362927405,0.344663058038387,0.2595579158817268,0.26962386705698604,0.0
1931-01-31,0.12589848264924172,0.3446791492181767,0.2596345821702572,0.2696169268812832,0.0
1931-02-28,0.12593644537180632,0.3446970839084322,0.2595592004422524,0.2696218716042279,0.0
1931-03-31,0.12591558106973025,0.34466928193958657,0.2595056396352433,0.2696247385062321,0.0
1931-04-30,0.1258364267432503,0.3447018500446711,0.2594675693639059,0.2696256479497285,0.0
1931-05-31,0.12589944627239336,0.34468611982754105,0.2595161329817962,0.26961797687550065,0.0
1931-06-30,0.12595275760393376,0.34468229749096674,0.2594620088520972,0.26962396315030174,0.0
1931-07-31,0.12583761094921692,0.3447019230221884,0.2596222698582932,0.2696213367858446,0.0
