,Equities,Gov Bonds,Alternatives,HY Credit,Gold
1905-10-31,0.3369377219524956,0.2623069768143758,0.4005272508612343,0.0,0.0
1905-11-30,0.3406271792426234,0.26233353428386064,0.39688314532458674,0.0,0.0
1905-12-31,0.3494304140187133,0.26229398253011094,0.3881185178842857,0.0,0.0
1906-01-31,0.3554007961069353,0.2622997203824994,0.3822227205875353,0.0,0.0
1906-02-28,0.34558637645483925,0.2623185379724307,0.39184357529174496,0.0,0.0
1906-03-31,0.3480093930639443,0.262340630059912,0.38959864636339864,0.0,0.0
1906-04-30,0.36018311985122253,0.2623114994171448,0.3774090507141633,0.0,0.0
1906-05-31,0.35630655708826603,0.26230400012851574,0.38126647112084855,0.0,0.0
1906-06-30,0.36752604072051126,0.26230516982809216,0.370008362299451,0.0,0.0
1906-07-31,0.3666143763877119,0.26233759907551046,0.37095398116138767,0.0,0.0
1906-08-31,0.3538093216887467,0.2623356760324896,0.3836437639763284,0.0,0.0
1906-09-30,0.3586141136023077,0.2623366010148257,0.3789741235302586,0.0,0.0
1906-10-31,0.3638500730754636,0.2623086627920086,0.37360964775459937,0.0,0.0
1906-11-30,0.36264395221004914,0.2623340025487944,0.37477315262531186,0.0,0.0
1906-12-31,0.3662184721140464,0.2623279523087385,0.3713076971460917,0.0,0.0
1907-01-31,0.38064767800964666,0.26235254258755897,0.35692210151831877,0.0,0.0
1907-02-28,0.38283013908146124,0.26230675225313876,0.3546252580019538,0.0,0.0
1907-03-31,0.39462477966662496,0.26233120074871774,0.34296425285936555,0.0,0.0
1907-04-30,0.38641756217224676,0.26233180267511325,0.35109744507587803,0.0,0.0
1907-05-31,0.38918872581173175,0.2623102416042541,0.34832907038946553,0.0,0.0
1907-06-30,0.3860379074860588,0.2623081572877514,0.35143212386569606,0.0,0.0
1907-07-31,0.40082133505240447,0.26231862425908586,0.3366150574810576,0.0,0.0
1907-08-31,0.40789912314159926,0.26230656626452425,0.3295873655690494,0.0,0.0
1907-09-30,0.41043421207400255,0.2623025647996037,0.32711114735071156,0.0,0.0
1907-10-31,0.4182768049708996,0.26229644112844025,0.3191770414027628,0.0,0.0
1907-11-30,0.4140451031501445,0.26232490916145507,0.32356569802246565,0.0,0.0
1907-12-31,0.41794679126120743,0.26231185936801543,0.3195012929116034,0.0,0.0
1908-01-31,0.4148396015472222,0.2623153179630918,0.3226528849574545,0.0,0.0
1908-02-29,0.42657389622741276,0.26232134271561336,0.3110029865745345,0.0,0.0
1908-03-31,0.4074330660332421,0.26231789780541925,0.3301125526506761,0.0,0.0
1908-04-30,0.41050507894048216,0.2623508272856289,0.3269304340707627,0.0,0.0
1908-05-31,0.41167493801197463,0.26234317547638714,0.32584225660319976,0.0,0.0
1908-06-30,0.4128528737511092,0.2623513187344012,0.3246338806931942,0.0,0.0
1908-07-31,0.41105043175857015,0.2623230356156367,0.32655677646109244,0.0,0.0
1908-08-31,0.3923861850526659,0.26233002126426214,0.34517868832801823,0.0,0.0
1908-09-30,0.40028319098230697,0.26230705016192957,0.33712666468493496,0.0,0.0
1908-10-31,0.39314355942509127,0.26232449017800236,0.34432140775788905,0.0,0.0
1908-11-30,0.3820193570982043,0.26233464441441223,0.3554653735151296,0.0,0.0
1908-12-31,0.3926984862186763,0.2623535138174285,0.3447618287917978,0.0,0.0
1909-01-31,0.39463114916348235,0.26232513951746306,0.3429721956323094,0.0,0.0
1909-02-28,0.39614008751695984,0.26234786017625683,0.3413396271493826,0.0,0.0
1909-03-31,0.3912854174100524,0.26232039202304064,0.34619821319558786,0.0,0.0
1909-04-30,0.3974637233558947,0.2623282529458096,0.33999993181060356,0.0,0.0
1909-05-31,0.3931428599535802,0.2623211426513716,0.3444056914483291,0.0,0.0
1909-06-30,0.3885150152962498,0.26231369325226483,0.3490346617615086,0.0,0.0
1909-07-31,0.3802039664822955,0.26232513747841235,0.3573376425147188,0.0,0.0
1909-08-31,0.39595479022053237,0.26234834657913236,0.341524234413089,0.0,0.0
1909-09-30,0.3971931187801904,0.26233399546639635,0.34041185362297904,0.0,0.0
1909-10-31,0.38734522126410514,0.2623103813678247,0.3502075276060217,0.0,0.0
1909-11-30,0.38761506427574377,0.2623168771975341,0.3498523210627484,0.0,0.0
1909-12-31,0.4027132744166171,0.2623102105580537,0.33468161569082294,0.0,0.0
1910-01-31,0.3974409109090745,0.2623358052491946,0.34003541341213384,0.0,0.0
1910-02-28,0.41054627645883573,0.2623294378582856,0.32706717601305835,0.0,0.0
1910-03-31,0.41083225626979386,0.26231092087022007,0.3266711658560354,0.0,0.0
1910-04-30,0.40409330081861744,0.2623520385604366,0.33335053912671986,0.0,0.0
1910-05-31,0.40906430786064846,0.262320347226584,0.3284344892121364,0.0,0.0
1910-06-30,0.4135641081080465,0.26231523605956897,0.3238511324653487,0.0,0.0
1910-07-31,0.40353014626502537,0.2623113306432912,0.3339821410130687,0.0,0.0
1910-08-31,0.4024070865563714,0.2623361181810356,0.33505529378255366,0.0,0.0
1910-09-30,0.40680376770009924,0.2623366083630534,0.3306648015395676,0.0,0.0
1910-10-31,0.39862413772026506,0.2623390215033536,0.33879467294045584,0.0,0.0
1910-11-30,0.40519063885997053,0.2623454972571563,0.33223259448893305,0.0,0.0
1910-12-31,0.39896229323366805,0.262311469911094,0.33857394279564995,0.0,0.0
1911-01-31,0.39582234672374544,0.26234714925736197,0.34179428680732565,0.0,0.0
1911-02-28,0.3944101786119721,0.2623108328648464,0.3431429601289252,0.0,0.0
1911-03-31,0.40363531351256643,0.26234273595382473,0.3338608125475055,0.0,0.0
1911-04-30,0.4046293291502002,0.262355503489465,0.3327689598513691,0.0,0.0
1911-05-31,0.4080726968139401,0.2623475044770699,0.32945752076106716,0.0,0.0
1911-06-30,0.3911542374856641,0.26232273456149113,0.34637510255315823,0.0,0.0
1911-07-31,0.39355032078289937,0.2623540706815084,0.3439937860749382,0.0,0.0
1911-08-31,0.41135940263424536,0.2623271135726795,0.32620402249155145,0.0,0.0
1911-09-30,0.4130439135015117,0.2623237876552668,0.3244795504859008,0.0,0.0
1911-10-31,0.4126121054977825,0.2623453899107566,0.3249323407187482,0.0,0.0
1911-11-30,0.3988751679325531,0.2623017668134826,0.33853702237652616,0.0,0.0
1911-12-31,0.4067443124184625,0.26234803899697745,0.3307076408403432,0.0,0.0
1912-01-31,0.3959306585350018,0.26234516658544244,0.3415092216107382,0.0,0.0
1912-02-29,0.40090979613970446,0.2623278465628881,0.33667191357519877,0.0,0.0
1912-03-31,0.39132142684225685,0.2623115348246044,0.3462312277308971,0.0,0.0
1912-04-30,0.3948084305631031,0.26232358667938804,0.342735917811329,0.0,0.0
1912-05-31,0.40155677371224924,0.26231393616372106,0.33604781239993775,0.0,0.0
1912-06-30,0.4036622006156029,0.2623467972833779,0.3337951424792676,0.0,0.0
1912-07-31,0.4023809652153382,0.2623169237534401,0.3350948522767752,0.0,0.0
1912-08-31,0.3892582905869501,0.2623153341104189,0.3482146813046509,0.0,0.0
1912-09-30,0.38362070439432205,0.2623412917496925,0.35386001140315426,0.0,0.0
1912-10-31,0.38462852042991075,0.26231404623975874,0.3528837747451793,0.0,0.0
1912-11-30,0.39030034452394796,0.2623238289426669,0.34724176116850436,0.0,0.0
1912-12-31,0.3930213992466628,0.26235495104437967,0.34453784595031256,0.0,0.0
1913-01-31,0.3863917705286878,0.2622975627237562,0.3510510285278803,0.0,0.0
1913-02-28,0.38990793015114966,0.2623222314078918,0.34760552681080376,0.0,0.0
1913-03-31,0.3968250523819758,0.26230690011524244,0.3406676378878079,0.0,0.0
1913-04-30,0.3897584372055608,0.2623102955388201,0.34771742629303776,0.0,0.0
1913-05-31,0.38868562887967034,0.2623009288009533,0.3487446963877363,0.0,0.0
1913-06-30,0.3952371378495843,0.2622999247255699,0.34227269784050257,0.0,0.0
1913-07-31,0.4058394546039209,0.2623351615220871,0.3316420576420795,0.0,0.0
1913-08-31,0.39064001104924523,0.26230583508682037,0.3468068102712705,0.0,0.0
1913-09-30,0.4038673290033345,0.2623168881141139,0.33365658758059,0.0,0.0
1913-10-31,0.40929561649495544,0.2623428858684676,0.328295363311544,0.0,0.0
1913-11-30,0.40379584736568624,0.2623545823429342,0.3336610520544299,0.0,0.0
1913-12-31,0.40104791109249244,0.26233195154101513,0.3364842366550909,0.0,0.0
1914-01-31,0.3915923092246075,0.26232385434201133,0.34585444853426484,0.0,0.0
1914-02-28,0.39744066075669393,0.2623327837707136,0.3399861419649738,0.0,0.0
1914-03-31,0.38681500406640956,0.2623390428951548,0.3506556926808943,0.0,0.0
1914-04-30,0.39554889063830584,0.2623222800399582,0.34204183547581046,0.0,0.0
1914-05-31,0.39516656095673547,0.2623410002714342,0.3424314247493059,0.0,0.0
1914-06-30,0.39385835185455637,0.26230923941994255,0.3436645645551251,0.0,0.0
1914-07-31,0.40348293843530614,0.26517123676835685,0.3312239911950862,0.0,0.0
1914-08-31,0.41055627120457994,0.2623255692933791,0.32691245291688065,0.0,0.0
1914-09-30,0.4111847897042674,0.2623358012413472,0.326368004588345,0.0,0.0
1914-10-31,0.41149732752781043,0.26229925059139236,0.3259874028435201,0.0,0.0
1914-11-30,0.41012752266420527,0.26235211241357326,0.327427760242827,0.0,0.0
1914-12-31,0.4075978743209667,0.26232158933319855,0.3298691390095835,0.0,0.0
1915-01-31,0.40276214711207836,0.26234463196243724,0.33472194842947645,0.0,0.0
1915-02-28,0.4059312562374384,0.26233421004651125,0.3315852618371688,0.0,0.0
1915-03-31,0.40045676359337556,0.2623023062337046,0.33699513231776485,0.0,0.0
1915-04-30,0.39770105181660337,0.2623571675351733,0.3398366117937893,0.0,0.0
1915-05-31,0.3780934207312408,0.17658743598058738,0.28175120396069786,0.16344580255908922,0.0
1915-06-30,0.37020359955664256,0.17655111026454598,0.2724339185341709,0.18060439992077307,0.0
1915-07-31,0.36976184646251,0.1765548801347008,0.2901227159036449,0.16345721154861115,0.0
1915-08-31,0.3726785214281396,0.1765723363237516,0.2871723166958485,0.16344843869903944,0.0
1915-09-30,0.36470084415568194,0.17658096970176926,0.2831967751058245,0.17544659358725523,0.0
1915-10-31,0.362027303191882,0.17657563833897344,0.29508824691808333,0.16620329993216332,0.0
1915-11-30,0.36083321888590336,0.1765706087909307,0.29897075300273673,0.16344785762865754,0.0
1915-12-31,0.3599456813841606,0.1765778056186502,0.29994188600561933,0.16345166555173582,0.0
1916-01-31,0.36790626584996966,0.17655993403389184,0.2919567737225499,0.16344784785747016,0.0
1916-02-29,0.3676294586984182,0.1765458440454995,0.2921598460764167,0.16345837833240448,0.0
1916-03-31,0.37057141383438796,0.17654956627178753,0.28919886763936725,0.16345441528696933,0.0
1916-04-30,0.37078520499409956,0.17656245267182458,0.28902264673209727,0.16344750490624266,0.0
1916-05-31,0.36501648381371815,0.1765531934879882,0.29232913051082104,0.16588456408007196,0.0
1916-06-30,0.36357689997326526,0.1765809621722554,0.26242030047709297,0.19735842259597391,0.0
1916-07-31,0.36791099661486615,0.17653833073752137,0.240043540398065,0.21536864485187782,0.0
1916-08-31,0.3667375642442702,0.17655919141282905,0.24801280484856913,0.20840329902716498,0.0
1916-09-30,0.36687444050942214,0.17655624204079057,0.24582281191004704,0.21052437437125088,0.0
1916-10-31,0.3692729868074747,0.17655847092770816,0.28445689871705787,0.16946420748890237,0.0
1916-11-30,0.3640625720791378,0.17656414380415153,0.295697466295506,0.16345628450488833,0.0
1916-12-31,0.3792725553287597,0.1765661104018777,0.2804700738972093,0.16345493197591573,0.0
1917-01-31,0.3821236696323539,0.17657191358710153,0.2777583857634299,0.16344741848955102,0.0
1917-02-28,0.383642279672454,0.17656866737351348,0.2761005429818911,0.1634469879496418,0.0
1917-03-31,0.3906734210426456,0.17657441782429842,0.2690950472550415,0.16345118206440734,0.0
1917-04-30,0.39899657378987474,0.17655815836064528,0.2608759562847933,0.16345179794216447,0.0
1917-05-31,0.4005351912732582,0.1765428408701091,0.2591862216702945,0.16345348682417774,0.0
1917-06-30,0.4121349522891499,0.176581618561862,0.2477407572394517,0.16345732515660977,0.0
1917-07-31,0.4105308352072908,0.17654273896027448,0.24937540750386095,0.16345801831579485,0.0
1917-08-31,0.4166905541766265,0.1765617896735431,0.24309284900054928,0.16345158420797978,0.0
1917-09-30,0.43151809596718255,0.17658749067469617,0.22837380258194412,0.16344752784025002,0.0
1917-10-31,0.4437888435255127,0.17655794580985323,0.21597457515270346,0.16344682205778321,0.0
1917-11-30,0.44421645668774873,0.1765661095029647,0.2155600063800556,0.16345401528333192,0.0
1917-12-31,0.4555148232575305,0.1765837187318221,0.20430810058623178,0.16344883790459447,0.0
1918-01-31,0.4539371828767403,0.17656580565065438,0.2059105537116239,0.1634478468972301,0.0
1918-02-28,0.45348506061924526,0.17654593042031025,0.2064176388470082,0.1634547144312776,0.0
1918-03-31,0.4544012299804045,0.17654204033299942,0.20545554395756174,0.1634486522647102,0.0
1918-04-30,0.46730843322088267,0.1765780116770707,0.19251535859074484,0.1634534983249246,0.0
1918-05-31,0.46787752146299605,0.1765647266955444,0.19194798703596277,0.16345715590035367,0.0
1918-06-30,0.4688301973596606,0.17656977054752176,0.19090778918319048,0.16344971903799574,0.0
1918-07-31,0.4671013799167931,0.17655938748860786,0.1927912723393572,0.1634521809089559,0.0
1918-08-31,0.479931826314861,0.1765758587953708,0.18000727593489982,0.16344986431542718,0.0
1918-09-30,0.4812780068590003,0.1765497515326154,0.1784673019675163,0.16345485969222928,0.0
1918-10-31,0.48081345016563365,0.17657941954215117,0.17910448324548645,0.16345006154600006,0.0
1918-11-30,0.4821502579447011,0.17654819726772183,0.1775711572942428,0.1634507750591237,0.0
1918-12-31,0.48355181266807773,0.17656180516141004,0.17624062969546667,0.1634519676466278,0.0
1919-01-31,0.48518745552439546,0.17655636184552156,0.17459715365855277,0.1634525167497836,0.0
1919-02-28,0.4760053248612493,0.17657875627076974,0.18379331644310715,0.16345818702728418,0.0
1919-03-31,0.48574011641409054,0.17657468782106023,0.17403238160783563,0.16345741878686307,0.0
1919-04-30,0.4845820890146743,0.1765749410658983,0.17523268052578572,0.16345242477637414,0.0
1919-05-31,0.47263353880224196,0.17655554354355144,0.1871650483845746,0.16345432922886466,0.0
1919-06-30,0.47283613549029063,0.17656286746893923,0.18699740850322477,0.1634494303444524,0.0
1919-07-31,0.482758760780743,0.1765482558837941,0.17698220684598537,0.1634534521991239,0.0
1919-08-31,0.48495538860544063,0.17657513409837666,0.17478944446663058,0.16345262348788944,0.0
1919-09-30,0.48446715530141443,0.17656865082512466,0.17525143207647978,0.16345833140740162,0.0
1919-10-31,0.4849544095469129,0.1765713674987965,0.17480056065575064,0.16345832574262806,0.0
1919-11-30,0.4959090680247709,0.17654884560384218,0.1638149979320127,0.16345288939049185,0.0
1919-12-31,0.49545445889670253,0.17657703257876597,0.16434233638357643,0.16345324587960558,0.0
1920-01-31,0.506099168926978,0.17657676885776502,0.15375282534718535,0.16344828023774358,0.0
1920-02-29,0.5164316942422232,0.17656969376249199,0.14337391781405748,0.16345189964769066,0.0
1920-03-31,0.5046530843296034,0.17656036551761745,0.15522282094301645,0.16345069307574223,0.0
1920-04-30,0.5150949246599886,0.17655214372165554,0.144706994544767,0.16345721924746218,0.0
1920-05-31,0.5261696334922178,0.17657532111976507,0.13368276858886421,0.1634512547549595,0.0
1920-06-30,0.5369253666299838,0.1765692771183886,0.12283320239962542,0.16345539037191217,0.0
1920-07-31,0.5369752490462019,0.17655155840290707,0.12296129674832444,0.16345108677461656,0.0
1920-08-31,0.5367404081103578,0.17656126562129362,0.12304869130314529,0.16345144230045228,0.0
1920-09-30,0.5252056705072314,0.17656090758480578,0.13466564124343441,0.1634510383482955,0.0
1920-10-31,0.5249746000429385,0.17654616503598342,0.1348596926017632,0.1634512904996634,0.0
1920-11-30,0.5362860152649713,0.1765551872907056,0.12344527035210978,0.16344802880126252,0.0
1920-12-31,0.5362930633497853,0.1765766031495078,0.12346570544220242,0.1634478171776117,0.0
1921-01-31,0.5253469969239599,0.1765485058108797,0.13450032105136808,0.16345818354424885,0.0
1921-02-28,0.5254561475737528,0.17656119798706515,0.13422611962462364,0.1634482955920033,0.0
1921-03-31,0.5256374794215042,0.1765856297387424,0.13408003237861454,0.1634500749790898,0.0
1921-04-30,0.5255106310235039,0.17656393872269494,0.13435532045391815,0.16345880020480696,0.0
1921-05-31,0.5144513834474742,0.17655810128492866,0.14526422032819278,0.16345754252758404,0.0
1921-06-30,0.5258450854620307,0.1765666104809061,0.13393663880717438,0.16344768165510346,0.0
1921-07-31,0.5258708965576159,0.1765415021432034,0.13386055918947995,0.16345842035763794,0.0
1921-08-31,0.5257299617985691,0.17657254072689726,0.13408449154044869,0.16345624835682968,0.0
1921-09-30,0.5136346069858915,0.17654521711644097,0.14611858668902702,0.16345808062764525,0.0
1921-10-31,0.5135155962554706,0.17655982737761075,0.146334040730642,0.1634561901884193,0.0
1921-11-30,0.5007074715038085,0.17657139880949588,0.15901745962068575,0.1634552489734981,0.0
1921-12-31,0.49014210037229156,0.17657584911806748,0.16963274040567825,0.16344839937003555,0.0
1922-01-31,0.4899587133927657,0.17655547318979417,0.16987867153323996,0.16345960544929017,0.0
1922-02-28,0.4880571518581885,0.17656540840259705,0.17180006247216809,0.16345484477233216,0.0
1922-03-31,0.47557751254159886,0.17656108858634362,0.18415655680580623,0.1634553988684601,0.0
1922-04-30,0.47347188113483124,0.17655940934273281,0.1863101632866238,0.16345404204501043,0.0
1922-05-31,0.460306344109919,0.17656466556297118,0.19941161376018907,0.16344790421824912,0.0
1922-06-30,0.4723622387675362,0.1765866714717386,0.187441574424398,0.1634475720352328,0.0
1922-07-31,0.46003575431610827,0.17656495923443666,0.19978613156143893,0.16345832908125388,0.0
1922-08-31,0.4577333419828949,0.1765803344507816,0.20204119780657237,0.1634567220852286,0.0
1922-09-30,0.45843834088918795,0.17657308026997068,0.20137209781263635,0.16344865370133968,0.0
1922-10-31,0.4551384744314825,0.17658319323382143,0.20474653229792936,0.1634524381756094,0.0
1922-11-30,0.4545490345839548,0.17657967947968967,0.20534757285724792,0.16345594505458882,0.0
1922-12-31,0.4706353972028623,0.17655767668704467,0.18919015487947724,0.16345635545809226,0.0
1923-01-31,0.4844609476147231,0.17658644713926266,0.1753562227053419,0.16345251126426458,0.0
1923-02-28,0.47072447514723287,0.17656417384884057,0.18912478104025374,0.16344842686009442,0.0
1923-03-31,0.4721048078729607,0.17655532625910858,0.18777386304022903,0.16345402717271137,0.0
1923-04-30,0.4840840576033289,0.17656312535927937,0.17574393244483383,0.16345754032436222,0.0
1923-05-31,0.48322972538901704,0.1765518102317465,0.1765427904749124,0.16345743760883097,0.0
1923-06-30,0.4970846159930206,0.17658329157875424,0.16267917329872905,0.16345781482512559,0.0
1923-07-31,0.49811817435746436,0.17657708453649093,0.16181474879085792,0.16345968204439557,0.0
1923-08-31,0.48627516417242567,0.1765492427846769,0.17353585369314964,0.16345518126730155,0.0
1923-09-30,0.498904698411349,0.1765788961537825,0.16097866372191155,0.16345746941475342,0.0
1923-10-31,0.4986299972643792,0.17655139034781672,0.1612923378049078,0.1634528932133416,0.0
1923-11-30,0.4860877131228276,0.17657506821274616,0.17367716637142502,0.16345549182764807,0.0
1923-12-31,0.4852958359180722,0.1765687875706803,0.17453447081177753,0.16344858940851703,0.0
1924-01-31,0.471074894216174,0.17658352230899454,0.18879166466351724,0.16345706169784432,0.0
1924-02-29,0.47159470916421103,0.17658067541213524,0.18824291868420445,0.16344972032771546,0.0
1924-03-31,0.47366830603941246,0.17656100527374788,0.18607912454084405,0.16345455216555171,0.0
1924-04-30,0.48470776117042214,0.1765623420436918,0.1751487303700294,0.16345630162895128,0.0
1924-05-31,0.48234950020604367,0.1765788437080081,0.1774124801070407,0.16345097004545336,0.0
1924-06-30,0.4814208657068539,0.17657325029254578,0.17850656597775716,0.16345147852002542,0.0
1924-07-31,0.47736493135181923,0.17658674194341714,0.1824077547733225,0.1634570742216281,0.0
1924-08-31,0.47653587612010023,0.176567201207089,0.18327635933202457,0.1634488315592439,0.0
1924-09-30,0.46491685620921247,0.1765715392593268,0.19496994682834498,0.163452478013754,0.0
1924-10-31,0.46453755012031483,0.1765723348742066,0.19512073842106697,0.16345440456712068,0.0
1924-11-30,0.4638796990420298,0.17657960713565182,0.1959097369072055,0.1634547844732874,0.0
1924-12-31,0.46143460692299665,0.17658667409924933,0.19840358803283073,0.16344910918299016,0.0
1925-01-31,0.4576021418828714,0.17655358184588382,0.20220862142175228,0.16345928641022614,0.0
1925-02-28,0.4567199033057958,0.17658472457451693,0.2031218106103,0.1634591631287778,0.0
1925-03-31,0.46182799288039794,0.17657307788176793,0.197974992234228,0.16345418410573692,0.0
1925-04-30,0.4592795484132162,0.17658401970904725,0.20054449670174998,0.16345421366389756,0.0
1925-05-31,0.4559980099625996,0.17657484728349063,0.2037850449627976,0.16345971664258063,0.0
1925-06-30,0.4533090878486394,0.17657547611757288,0.20637898331846236,0.1634514351311832,0.0
1925-07-31,0.4556443774275958,0.17658485364858462,0.20422325562849689,0.16345234398817993,0.0
1925-08-31,0.45343450110960126,0.17656577863715248,0.20632290762591884,0.16344937432772821,0.0
1925-09-30,0.4507772615119406,0.17658307542160429,0.20901498362868448,0.1634538765459059,0.0
1925-10-31,0.4431527446677152,0.17656303501335605,0.21667236455056696,0.16345449373057297,0.0
1925-11-30,0.44601765498848206,0.17656840847211255,0.21383906720428963,0.16345617230279214,0.0
1925-12-31,0.4420282655426552,0.1765684344611821,0.2178312535424743,0.16345228693203678,0.0
1926-01-31,0.44072566815437286,0.17657625712110184,0.2191336438617361,0.16345286595141947,0.0
1926-02-28,0.44359475255760633,0.17658572791148253,0.2162590415978016,0.1634559742521579,0.0
1926-03-31,0.4485283327293641,0.17658733013767836,0.21124032803375134,0.16345296228963027,0.0
1926-04-30,0.44684275648917915,0.1765708672986698,0.21297698943321997,0.1634532274385166,0.0
1926-05-31,0.44192208061333466,0.17656994837856876,0.2178312093201409,0.16344981089608468,0.0
1926-06-30,0.43565916162422214,0.1765768934790599,0.2241410607380296,0.16345354906747045,0.0
1926-07-31,0.43483261791168654,0.17656611203329367,0.22487216577134075,0.16345818195154407,0.0
1926-08-31,0.42849959759237444,0.1765821015561234,0.23126612043485167,0.1634590935637633,0.0
1926-09-30,0.42589976219531306,0.17655664475461952,0.2339687076575496,0.1634548144748034,0.0
1926-10-31,0.4271852582296718,0.176556033387535,0.23260976406174189,0.16345781075679808,0.0
1926-11-30,0.41654432953502607,0.17655857494079746,0.2433325047458028,0.1634510320707844,0.0
1926-12-31,0.42446983603995286,0.1765800539671103,0.23528200283803224,0.1634544863164977,0.0
1927-01-31,0.40992232000098555,0.1765721415090015,0.24982741541382558,0.16345722898200254,0.0
1927-02-28,0.4019890675921343,0.17657971205779632,0.2576517773501553,0.16345321741071792,0.0
1927-03-31,0.40414376216262765,0.17657567349011147,0.255707619587145,0.16345433068001733,0.0
1927-04-30,0.394876072241291,0.17657811403181423,0.2650200063984138,0.16345950584808341,0.0
1927-05-31,0.4025553166585878,0.17656819060788975,0.25716582020648354,0.16345095879136506,0.0
1927-06-30,0.38482507873848293,0.1765743014943616,0.274999454722879,0.16345942898376323,0.0
1927-07-31,0.39344764301411456,0.1765756415977015,0.2663667485762793,0.1634541598003657,0.0
1927-08-31,0.33788088716061626,0.17658753316714018,0.32193204315740964,0.16345352765614457,0.0
1927-09-30,0.3001364166175634,0.17657175943217907,0.35966848266824264,0.16345533143621857,0.0
1927-10-31,0.35165129870223766,0.17658303424876648,0.30807500570463275,0.16345486714878002,0.0
1927-11-30,0.28526188191883717,0.1765673150687936,0.37459338158050287,0.16345169128446338,0.0
1927-12-31,0.29460374385841387,0.17656693253558878,0.3652191965134976,0.16345095545239127,0.0
1928-01-31,0.29575131425585405,0.17656835469016588,0.36398445727036405,0.16345474743876667,0.0
1928-02-29,0.18899438805623442,0.17658694752632467,0.4617717797985868,0.172451685948475,0.0
1928-03-31,0.2391665251659802,0.17658328239064572,0.4205581879540463,0.1634516524340748,0.0
1928-04-30,0.3258712431080725,0.1765685156456901,0.3339569373385136,0.16345358831575266,0.0
1928-05-31,0.3258057801514358,0.17656401074228423,0.33390208751137684,0.16345219884301115,0.0
1928-06-30,0.3257316041304731,0.17657386021035457,0.3339084869612115,0.1634533502548716,0.0
1928-07-31,0.3258007673972992,0.17658640010918966,0.3339085216407812,0.16345476621068983,0.0
1928-08-31,0.3259018990561198,0.176578204654011,0.3339061601915664,0.16345402195791336,0.0
1928-09-30,0.32589940815558444,0.17658146962500826,0.33398984876589666,0.1634538427836123,0.0
1928-10-31,0.32575138035355544,0.17656266455861833,0.33394844866458295,0.16345748768188764,0.0
1928-11-30,0.3257501254259833,0.1765735365001591,0.3339079116145115,0.16345532968894025,0.0
1928-12-31,0.325640887598774,0.17657271637628766,0.33398592122443815,0.16345703005239112,0.0
1929-01-31,0.3257946415674919,0.17658439881508123,0.3339308914721176,0.16345577424816107,0.0
1929-02-28,0.32577099104720497,0.17658032132846962,0.33398521409289933,0.1634560814998114,0.0
1929-03-31,0.32576263306244657,0.17657560467961342,0.33389958505576006,0.16345262768140387,0.0
1929-04-30,0.32575741607374437,0.1765680450937486,0.33405103233403055,0.16345941113139717,0.0
1929-05-31,0.32582778161081605,0.17656449704988028,0.33393152339621507,0.1634556838836123,0.0
1929-06-30,0.3257752528474414,0.17656863420634064,0.3340120554449421,0.16345481683807608,0.0
1929-07-31,0.32562151118071364,0.17657034744752892,0.33394726046119605,0.16345282900673871,0.0
1929-08-31,0.3258869062014651,0.17657422057926322,0.3339850263757579,0.16345582189884586,0.0
1929-09-30,0.3258559255940036,0.176573142782316,0.33394489382187015,0.16345789456454632,0.0
1929-10-31,0.3256689121915094,0.17657143362424016,0.33393522820655047,0.16345409063335506,0.0
1929-11-30,0.32591677452631607,0.17658558955038622,0.3339959953187779,0.1634555501373964,0.0
1929-12-31,0.3257444668608076,0.17657265780936682,0.3339751368215876,0.16345258973519383,0.0
1930-01-31,0.32575581238838724,0.17656312546694236,0.33400945069442617,0.16345446316859272,0.0
1930-02-28,0.3257240674882064,0.17656936334929302,0.3339426280118466,0.163459656514566,0.0
1930-03-31,0.3258232120507572,0.17658286034613657,0.3339794923680861,0.1634563737747276,0.0
1930-04-30,0.3257281007150439,0.17658462043295886,0.3339456599626575,0.16345300662973655,0.0
1930-05-31,0.3258288263435302,0.17657420392559364,0.3339613070800105,0.16345290499072318,0.0
1930-06-30,0.3257747721187846,0.17658439863439856,0.3339531932229352,0.16345900833120094,0.0
1930-07-31,0.32581586791634964,0.17658727258029372,0.33393869281289257,0.16345818349735675,0.0
1930-08-31,0.32589180700527065,0.17657449724896923,0.33398550266914884,0.16345259316914892,0.0
1930-09-30,0.32588219731178325,0.17656996343893594,0.3339742995385657,0.16345761658440894,0.0
1930-10-31,0.3257288780012013,0.17656472612634788,0.3339325040507062,0.1634526784986248,0.0
1930-11-30,0.325817630108074,0.17656301821672193,0.33404584251884517,0.16345198173154943,0.0
1930-12-31,0.32581818708991356,0.1765659768792618,0.33390808321988,0.16345927596617535,0.0
1931-01-31,0.3258350358051519,0.17656733668183502,0.333873292306441,0.1634528588492551,0.0
1931-02-28,0.3258938532702868,0.1765876552145442,0.3339794281118915,0.16345164353630512,0.0
1931-03-31,0.32575518669722847,0.17658376559973174,0.333975905042592,0.16345111881312419,0.0
1931-04-30,0.32587911527731117,0.176566178733823,0.3340116483784827,0.16345795855410575,0.0
1931-05-31,0.3257601256987566,0.17657895860247105,0.3340375116136832,0.1634587922963742,0.0
1931-06-30,0.3259123783946378,0.1765833655654485,0.33397127553594624,0.16345675109406324,0.0
1931-07-31,0.3258238073600878,0.17657510371857635,0.33401260778556713,0.1634587303384613,0.0
