,Equities,Gov Bonds,Alternatives,HY Credit,Gold
1905-10-31,0.356896881283668,0.3446375381653629,0.2983264518012823,0.0,0.0
1905-11-30,0.35644665424435074,0.3449854632772641,0.2983632273747749,0.0,0.0
1905-12-31,0.3629930641733723,0.33861066661273925,0.2982943406212494,0.0,0.0
1906-01-31,0.3667622570843958,0.33480178079931755,0.29831215875326755,0.0,0.0
1906-02-28,0.36065281983563174,0.3408278894726747,0.2983703936841132,0.0,0.0
1906-03-31,0.36197993202932505,0.3394982390884964,0.2983132652293296,0.0,0.0
1906-04-30,0.3696934390887364,0.33188895362739407,0.2982992156820546,0.0,0.0
1906-05-31,0.36679727293108577,0.3347016363260946,0.2983206539370613,0.0,0.0
1906-06-30,0.3753963018307816,0.32601795077390805,0.29831985084401524,0.0,0.0
1906-07-31,0.3746776249397454,0.3267846712328084,0.2982954563345105,0.0,0.0
1906-08-31,0.36498359082315196,0.33641170321709724,0.2983490446870368,0.0,0.0
1906-09-30,0.36868135040447864,0.3327535909674708,0.2983044562427183,0.0,0.0
1906-10-31,0.37253195008825624,0.32898882279326763,0.29832518448712103,0.0,0.0
1906-11-30,0.37173668905776,0.3298674152693087,0.2982915475330018,0.0,0.0
1906-12-31,0.374147191034501,0.3273347875331638,0.2983273209918203,0.0,0.0
1907-01-31,0.39736866399943227,0.30417557309341803,0.2983256087568031,0.0,0.0
1907-02-28,0.399319371593256,0.30220808641160235,0.29832231471259524,0.0,0.0
1907-03-31,0.40138303400595404,0.3001788186324905,0.29828469853939543,0.0,0.0
1907-04-30,0.39259661365863396,0.30889485831243857,0.2983239204158912,0.0,0.0
1907-05-31,0.39553120178885903,0.30605740865012965,0.29835894243152683,0.0,0.0
1907-06-30,0.3929419208045847,0.30854680926239336,0.2983017104695934,0.0,0.0
1907-07-31,0.408629361082186,0.29288135538037596,0.29834470413788033,0.0,0.0
1907-08-31,0.40184243506324924,0.29972044536185183,0.29828126641378677,0.0,0.0
1907-09-30,0.4047822960304403,0.2966754155960122,0.298336204251597,0.0,0.0
1907-10-31,0.41535831822949093,0.28617479806982676,0.2982703258421536,0.0,0.0
1907-11-30,0.40953611660128075,0.29201222954978645,0.29829967373865424,0.0,0.0
1907-12-31,0.42753383558208397,0.27393242443702487,0.29830293930524143,0.0,0.0
1908-01-31,0.4233175586450175,0.278156238259001,0.298332774323686,0.0,0.0
1908-02-29,0.4343703640055428,0.2671683520670406,0.2983437504233905,0.0,0.0
1908-03-31,0.4167571865640876,0.2847892645011004,0.29827377425445356,0.0,0.0
1908-04-30,0.4051184847108038,0.2964603707261464,0.29834608806559404,0.0,0.0
1908-05-31,0.41900911995063844,0.28248520490228013,0.29833043244161683,0.0,0.0
1908-06-30,0.41596933426531063,0.2855333037652055,0.2982841726373211,0.0,0.0
1908-07-31,0.42202092595361007,0.27948767563489596,0.2983141286282018,0.0,0.0
1908-08-31,0.4075618506782127,0.293890099640656,0.2982984833372229,0.0,0.0
1908-09-30,0.41566743810955836,0.28574897516462583,0.2982897669114328,0.0,0.0
1908-10-31,0.3977292450102816,0.30378694601876854,0.29828343762666343,0.0,0.0
1908-11-30,0.3985240564375739,0.3030068252471552,0.2983027579019401,0.0,0.0
1908-12-31,0.40429944054498373,0.2972292720693178,0.2983715430048829,0.0,0.0
1909-01-31,0.40980957835799653,0.2917463110399089,0.298271437577137,0.0,0.0
1909-02-28,0.4114386748363037,0.29008573049642666,0.29833382780668294,0.0,0.0
1909-03-31,0.4065925427403624,0.2948542080383456,0.29827375483892654,0.0,0.0
1909-04-30,0.4087195888091534,0.29285637925446484,0.29836302971712175,0.0,0.0
1909-05-31,0.4045807939316946,0.296872795743595,0.29827322555389285,0.0,0.0
1909-06-30,0.40060220371504535,0.30086848460998716,0.29831284621894544,0.0,0.0
1909-07-31,0.3940164811194905,0.307519259991092,0.2982895603740521,0.0,0.0
1909-08-31,0.41480586215081106,0.2866787343205365,0.29836370425226905,0.0,0.0
1909-09-30,0.4158140243044456,0.2856719810824505,0.2982801183279606,0.0,0.0
1909-10-31,0.4080783349688857,0.29346775171834827,0.29835202417329976,0.0,0.0
1909-11-30,0.4082931896334206,0.293225876125899,0.2982784671845743,0.0,0.0
1909-12-31,0.4145559159145215,0.2869937572657885,0.2983681026871277,0.0,0.0
1910-01-31,0.41606338713713265,0.28540682254388255,0.29827968030579044,0.0,0.0
1910-02-28,0.42087700593185934,0.28055582727575273,0.29834951724646824,0.0,0.0
1910-03-31,0.4211824955312846,0.28026780731256173,0.2982715501350226,0.0,0.0
1910-04-30,0.422143612110132,0.27932173811686273,0.2983237935434149,0.0,0.0
1910-05-31,0.42650199519794835,0.27497708259639037,0.29828339869426046,0.0,0.0
1910-06-30,0.4249870836116442,0.27650378622344235,0.29834292459514333,0.0,0.0
1910-07-31,0.40532252147222725,0.2962101187452805,0.2982581443996611,0.0,0.0
1910-08-31,0.40775163447545903,0.29372209091889456,0.2982956758625511,0.0,0.0
1910-09-30,0.4131208947422096,0.28847410661610245,0.29834462656887656,0.0,0.0
1910-10-31,0.4035639280853733,0.2979807450806941,0.2982936421375648,0.0,0.0
1910-11-30,0.41117557796804155,0.2903834208170167,0.2983714829722631,0.0,0.0
1910-12-31,0.40635513707924464,0.2952171330448342,0.29830571438022563,0.0,0.0
1911-01-31,0.40264324191435935,0.29883953605089236,0.29834819439316945,0.0,0.0
1911-02-28,0.40107600673146193,0.3004756688206474,0.2983635610069703,0.0,0.0
1911-03-31,0.4092286203269277,0.2923491459912521,0.29834004346314624,0.0,0.0
1911-04-30,0.40650234329533597,0.29492427774909713,0.2982768984539352,0.0,0.0
1911-05-31,0.418746174871565,0.2827761841336863,0.2982943366606231,0.0,0.0
1911-06-30,0.4064647559037205,0.29505623588960894,0.29827287708841216,0.0,0.0
1911-07-31,0.4087594953772444,0.292777864669485,0.298335939906299,0.0,0.0
1911-08-31,0.41414122242940926,0.28733875483397986,0.2982784598898335,0.0,0.0
1911-09-30,0.4161407055664073,0.2853457868557049,0.2983631484049879,0.0,0.0
1911-10-31,0.4156716030972319,0.28587523200637316,0.29834856680001665,0.0,0.0
1911-11-30,0.4037990209799458,0.29767210464553334,0.2983267207590052,0.0,0.0
1911-12-31,0.41297966958524185,0.28858163044389573,0.29835593991756065,0.0,0.0
1912-01-31,0.4029898886622143,0.2985588869233106,0.29834253301445385,0.0,0.0
1912-02-29,0.40601233126629593,0.2955179580875579,0.2983438990192803,0.0,0.0
1912-03-31,0.39588593616539275,0.30569481784812014,0.2983261198582588,0.0,0.0
1912-04-30,0.4098986875045458,0.2915444528679096,0.2983310903740803,0.0,0.0
1912-05-31,0.40315701774839224,0.29834412111142955,0.29835233851560966,0.0,0.0
1912-06-30,0.40554111834398626,0.29603093764880956,0.2982965252171827,0.0,0.0
1912-07-31,0.4041654601530792,0.2973992085592662,0.2983591149756264,0.0,0.0
1912-08-31,0.39384552271647194,0.3076904138092006,0.2983369366536577,0.0,0.0
1912-09-30,0.3897561140777532,0.3117085107088562,0.29835587667801594,0.0,0.0
1912-10-31,0.39127195806059933,0.3101864269141034,0.2982992137432049,0.0,0.0
1912-11-30,0.3970013132689865,0.30450673071124623,0.29830505679881536,0.0,0.0
1912-12-31,0.4004299062288084,0.30109546112326857,0.29833545749099827,0.0,0.0
1913-01-31,0.38796939179286305,0.3135131628986352,0.29829294893814773,0.0,0.0
1913-02-28,0.3911133017611469,0.3104271785934203,0.29833852734444954,0.0,0.0
1913-03-31,0.38651750741192276,0.3149360570792223,0.2983368404395504,0.0,0.0
1913-04-30,0.3941088549474591,0.3073542840573803,0.29827918072206305,0.0,0.0
1913-05-31,0.39301343611517214,0.3084829565778249,0.2982945963420439,0.0,0.0
1913-06-30,0.40263929082334365,0.29886604660558785,0.29830528568254994,0.0,0.0
1913-07-31,0.3998700284542385,0.30162081053921064,0.2983042327799778,0.0,0.0
1913-08-31,0.3951118841621708,0.30636966831033813,0.298369161110734,0.0,0.0
1913-09-30,0.3956547214836834,0.30586438055392023,0.29830387103185035,0.0,0.0
1913-10-31,0.40412467555328807,0.29739380681411787,0.29828123997252975,0.0,0.0
1913-11-30,0.3957321327293597,0.30581620622513156,0.2983548983750533,0.0,0.0
1913-12-31,0.39274230365672147,0.3087541367921889,0.2983200862459575,0.0,0.0
1914-01-31,0.39621861277449294,0.3052665514432603,0.2983150190010535,0.0,0.0
1914-02-28,0.3872832164119109,0.31432756517851734,0.2982944795946706,0.0,0.0
1914-03-31,0.388401552860391,0.3131620945846131,0.29828467097787137,0.0,0.0
1914-04-30,0.38543622928478793,0.3161380373051742,0.29835570557861185,0.0,0.0
1914-05-31,0.3850617875716098,0.3164925678529663,0.2983619447022109,0.0,0.0
1914-06-30,0.3946666467398296,0.30689886040719316,0.29835899304681623,0.0,0.0
1914-07-31,0.4029738811380194,0.29855433696945516,0.29835077200119764,0.0,0.0
1914-08-31,0.40651555053668376,0.29496015104319145,0.29831233343741603,0.0,0.0
1914-09-30,0.40033326699256117,0.30118764676036686,0.29832503375295405,0.0,0.0
1914-10-31,0.40073307552784654,0.3008453267773015,0.2983096093122995,0.0,0.0
1914-11-30,0.3993531069024522,0.30219549717686767,0.2983355840826835,0.0,0.0
1914-12-31,0.3969263662701368,0.3046194588097674,0.2982867229004223,0.0,0.0
1915-01-31,0.3922341519295788,0.30936124795586384,0.2983133126925281,0.0,0.0
1915-02-28,0.39520533079090653,0.30631503523669695,0.29834621003722733,0.0,0.0
1915-03-31,0.38999345226791693,0.31148869550911296,0.2982986266391066,0.0,0.0
1915-04-30,0.387482852172538,0.31411524449303985,0.29836609336075315,0.0,0.0
1915-05-31,0.34841353279899157,0.12370920333420057,0.2007958354806698,0.326913820286794,0.0
1915-06-30,0.32944979069383157,0.3435088236783137,0.0,0.32690674146010223,0.0
1915-07-31,0.31687202414283805,0.35315935305877383,0.0029252886581723715,0.32691792383255414,0.0
1915-08-31,0.3181289974857658,0.353129326477048,0.0016645173133061732,0.3269123424833149,0.0
1915-09-30,0.32066821088882397,0.3522600371856749,0.0,0.3269071196131617,0.0
1915-10-31,0.3428944829604973,0.1292194087847813,0.2007986697890282,0.32690894164933915,0.0
1915-11-30,0.3432121418086171,0.12895951644030978,0.2007556227215892,0.32691186383505544,0.0
1915-12-31,0.3082269575343838,0.3501843561387342,0.014432983139686542,0.3269097376543365,0.0
1916-01-31,0.31620338066058284,0.35315923421806833,0.003537659364949481,0.3269098129834616,0.0
1916-02-29,0.3156712199754788,0.3531495474767102,0.004159037905240023,0.3269152916360779,0.0
1916-03-31,0.34160998606960735,0.1305890802475577,0.20073165967190118,0.3269080818940463,0.0
1916-04-30,0.34183987157723966,0.1302087333383098,0.20073521943540312,0.3269164101774016,0.0
1916-05-31,0.3254138815007607,0.34757546904334186,0.0,0.32691473258950626,0.0
1916-06-30,0.3166022101703556,0.35333713003344175,0.002868578530069382,0.32690689462221795,0.0
1916-07-31,0.32458057185031663,0.3484115852602681,0.0,0.32690935581171765,0.0
1916-08-31,0.34593291905017426,0.12620645699223193,0.20080419816684225,0.32691418233255787,0.0
1916-09-30,0.34596711058967194,0.1261797816879711,0.20075328190367334,0.3269148701658774,0.0
1916-10-31,0.3130033448610434,0.35314180683082397,0.006982582344534647,0.32664799348614687,0.0
1916-11-30,0.30922899026528144,0.35314125741367214,0.01043843877395838,0.3269140423465218,0.0
1916-12-31,0.3309049494941738,0.3421153684622879,0.0,0.32690872545667116,0.0
1917-01-31,0.34013700119792545,0.33286322140545255,0.0,0.32691680942559415,0.0
1917-02-28,0.34210312267697734,0.3308001584981911,0.0,0.3269094511674631,0.0
1917-03-31,0.3380151038639393,0.32551996756709084,0.009328597027716545,0.3269145337897772,0.0
1917-04-30,0.35513086373708097,0.28960881586024423,0.028194845757365875,0.3269171019476322,0.0
1917-05-31,0.35676498266467704,0.2924751235843931,0.02366979838029728,0.3269116909205231,0.0
1917-06-30,0.37495873387094936,0.26918827264460066,0.028674183180757113,0.3269117544349589,0.0
1917-07-31,0.3739581010011532,0.26059292559998326,0.03830164953473823,0.3269107958165316,0.0
1917-08-31,0.3798143243853794,0.2808443794985906,0.012224434518232236,0.3269053246688961,0.0
1917-09-30,0.3827483334809789,0.28997220150611197,0.0001360340514385157,0.3269163705626028,0.0
1917-10-31,0.40333038513490144,0.26972338414638314,0.0,0.32691687318667906,0.0
1917-11-30,0.404150866924054,0.2688269665392154,0.0,0.3269057258641048,0.0
1917-12-31,0.4040825845786997,0.2649338209300546,0.0038937387385233036,0.32691627215717933,0.0
1918-01-31,0.4203377352322429,0.23813858956182657,0.014321724256504331,0.32691501260970973,0.0
1918-02-28,0.42007325640830506,0.23152520458355882,0.02119757618095911,0.3269066040212826,0.0
1918-03-31,0.4213660499214928,0.23743025821007638,0.014164910097336824,0.32690675855139334,0.0
1918-04-30,0.4231666123252538,0.2442521426076192,0.005617721907447932,0.32690865445875417,0.0
1918-05-31,0.4240400398086625,0.24612794738855734,0.002844662735963826,0.32690999822318756,0.0
1918-06-30,0.4260784434304718,0.2469746350166301,0.0,0.3269189514323439,0.0
1918-07-31,0.42367592177542107,0.2333298821816797,0.01590605278699965,0.3269183471978105,0.0
1918-08-31,0.4436033461715872,0.2293383330466122,0.0,0.32691404434725696,0.0
1918-09-30,0.44870009070172695,0.224202804659283,0.0,0.32691012667422703,0.0
1918-10-31,0.44615660072422036,0.22674829086614368,0.0,0.3269193721642405,0.0
1918-11-30,0.449330293221774,0.22361582484184986,0.0,0.3269135508140998,0.0
1918-12-31,0.4338535833988557,0.23909645809202762,0.0,0.3269140220025203,0.0
1919-01-31,0.4358068510895922,0.2371436716660013,0.0,0.32690587039598,0.0
1919-02-28,0.4365631308622553,0.23645803778999708,0.0,0.3269102494492839,0.0
1919-03-31,0.4364564746392674,0.23643718021672333,0.0,0.3269068667279874,0.0
1919-04-30,0.4338434011541979,0.2390853231474119,0.0,0.3269171992140622,0.0
1919-05-31,0.43101228870475855,0.24195602136596747,0.0,0.3269189862135926,0.0
1919-06-30,0.4309787307564615,0.24209076455284093,0.0,0.3269089784743734,0.0
1919-07-31,0.44870632878744593,0.224136900395741,0.0,0.3269063970321869,0.0
1919-08-31,0.43518114139635566,0.23776093461827433,0.0,0.32691015044943955,0.0
1919-09-30,0.4351161462375859,0.2378537377249921,0.0,0.32691947857635884,0.0
1919-10-31,0.4362103797915521,0.2368339700728573,0.0,0.32691496428209865,0.0
1919-11-30,0.45743087522706083,0.21545176040714467,0.0,0.32691396845614495,0.0
1919-12-31,0.4552011382728456,0.21767896447050067,0.0,0.3269081225643563,0.0
1920-01-31,0.47474025666055186,0.19830608556324802,0.0,0.3269185528485347,0.0
1920-02-29,0.472463092609065,0.2004188343609176,0.0,0.32691470398721223,0.0
1920-03-31,0.4680972006217145,0.2049653147168799,0.0,0.32691901440182003,0.0
1920-04-30,0.4852453175908417,0.18780833002918398,0.0,0.32691235227926757,0.0
1920-05-31,0.5035345135006808,0.16941048444957063,0.0,0.3269112877405141,0.0
1920-06-30,0.5009650091827732,0.17200540833665248,0.0,0.32690781421584963,0.0
1920-07-31,0.49969537710612727,0.17327434575543835,0.0,0.32691125584374636,0.0
1920-08-31,0.5174536538664505,0.1518953417503657,0.003567801569180807,0.32691551477798564,0.0
1920-09-30,0.4982532465182278,0.15800324171303246,0.016663858301008486,0.32690720377056937,0.0
1920-10-31,0.4976585374624468,0.1507575739841611,0.02440865556579843,0.32691713986132465,0.0
1920-11-30,0.5158347493768961,0.13306906667955654,0.024072767861155354,0.32691756237245495,0.0
1920-12-31,0.5160678121840371,0.13380162237316337,0.02302354670321756,0.3269141692991935,0.0
1921-01-31,0.49933880968976474,0.16049152745372602,0.012945003060587304,0.32691227539573775,0.0
1921-02-28,0.49931547143364313,0.17120547484442586,0.0023364592749672134,0.32690710979782966,0.0
1921-03-31,0.5004211311358225,0.17258092147127263,0.0,0.3269094640200023,0.0
1921-04-30,0.49892037064155365,0.17346816410927365,0.000520120526998382,0.32691735176341896,0.0
1921-05-31,0.48128333648353055,0.19166740594037984,0.0,0.3269059307054152,0.0
1921-06-30,0.5019900440707444,0.17095313543740343,0.0,0.32691928653030455,0.0
1921-07-31,0.5016880847164319,0.1712507793012517,0.0,0.3269154249712036,0.0
1921-08-31,0.5003924049180016,0.17250267145052164,0.0,0.3269116998291917,0.0
1921-09-30,0.4791776930852507,0.17255533333994855,0.021125812391867536,0.32691439916230186,0.0
1921-10-31,0.4783917946152186,0.17849003471969238,0.015906046958387234,0.32691842429862855,0.0
1921-11-30,0.4754852083558902,0.15801775816416583,0.03943816910911889,0.3269054936642557,0.0
1921-12-31,0.45947864040677533,0.18954974790545487,0.023771830269185175,0.3269057241002145,0.0
1922-01-31,0.4591081575274147,0.1832177411019154,0.03062719192417552,0.3269136246398773,0.0
1922-02-28,0.45462497774572913,0.16418021275303624,0.054012260552749415,0.3269121813435743,0.0
1922-03-31,0.4534005310650845,0.1613120338082988,0.05812427472605648,0.32691426557496134,0.0
1922-04-30,0.4487210291676205,0.14724312255036054,0.0769489500958662,0.32691829821371055,0.0
1922-05-31,0.42964680346941414,0.16089654918675703,0.08233353440221802,0.3269152829345783,0.0
1922-06-30,0.4459816571541953,0.14251817331180794,0.0844852105181728,0.3269133615279476,0.0
1922-07-31,0.4294233764556032,0.1587142899959511,0.08475703012047786,0.32691615229960347,0.0
1922-08-31,0.4411189692719798,0.13561402222868266,0.09603900223023874,0.3269191774096525,0.0
1922-09-30,0.44239534003369296,0.14223655050078773,0.08824757318939248,0.3269121150719177,0.0
1922-10-31,0.4348533807996539,0.12749310903707203,0.11051938844667808,0.3269191431618316,0.0
1922-11-30,0.4336600943728941,0.1263853878972632,0.11281343116025071,0.3269142696987135,0.0
1922-12-31,0.4590141094560716,0.11278736946180262,0.10105455388541791,0.32691144527178584,0.0
1923-01-31,0.46301342001129936,0.11682112871711291,0.09310269217723846,0.32690616125883715,0.0
1923-02-28,0.45934987727345417,0.11493278413618087,0.09873543996815017,0.3269137849316554,0.0
1923-03-31,0.4453929099349764,0.14193089454927268,0.0854810957793455,0.3269099595958785,0.0
1923-04-30,0.4615627057950317,0.11741924131970705,0.09379036299559133,0.3269137982887273,0.0
1923-05-31,0.45938928626586456,0.10693040633961054,0.106513878231002,0.3269177941994177,0.0
1923-06-30,0.4818511030333496,0.09995825328318488,0.09105845130279257,0.3269064207033785,0.0
1923-07-31,0.4855291184796115,0.10650984136407855,0.08099712317232155,0.32691590055101843,0.0
1923-08-31,0.46848152417605354,0.1276390191970312,0.07666277419374921,0.3269110417398504,0.0
1923-09-30,0.4700902429596891,0.13290418250298225,0.06990980312430588,0.32691845983159723,0.0
1923-10-31,0.4871272853949821,0.1145555388324294,0.07117373789602378,0.32691301266166434,0.0
1923-11-30,0.46798097746638745,0.13042445964911842,0.07444214121912357,0.3269150114744137,0.0
1923-12-31,0.46532260508620454,0.12720479887840602,0.08042927242271665,0.32691831444350117,0.0
1924-01-31,0.4605641903454313,0.1142805994845615,0.09803213580150535,0.3269162255028856,0.0
1924-02-29,0.44459596474939034,0.13308023280855383,0.09535669239448816,0.32691676866755104,0.0
1924-03-31,0.44961371319654814,0.14487233601128968,0.07843812546933916,0.3269194542303486,0.0
1924-04-30,0.4638711614482161,0.1197333957334008,0.08936993094587282,0.32691285610460713,0.0
1924-05-31,0.47412883532190797,0.08596354693690933,0.11264707014208201,0.3269179025630153,0.0
1924-06-30,0.47061245176899014,0.08206781108879481,0.12026514510011917,0.3269098895903589,0.0
1924-07-31,0.47403967989316814,0.045640698453763916,0.15322265867241305,0.3269171759286722,0.0
1924-08-31,0.4709389237392,0.04712741168749055,0.15492607048589538,0.32691785869791723,0.0
1924-09-30,0.4602127142044424,0.06910782035249853,0.14353337006139558,0.32690954136255646,0.0
1924-10-31,0.45957675313645574,0.07003293716655504,0.14322386456735292,0.326909520470874,0.0
1924-11-30,0.4577316218696446,0.07237734582342328,0.142923775365072,0.3269093790027128,0.0
1924-12-31,0.45032774734442943,0.06593364863086286,0.15654264890612682,0.3269110760078069,0.0
1925-01-31,0.4549022271211832,0.017181639142108757,0.2007648571351856,0.32691455420847065,0.0
1925-02-28,0.45250584323734766,0.019587235480889705,0.2008117407288816,0.32691307595590713,0.0
1925-03-31,0.45135124884782374,0.06502340538806461,0.15642218902206254,0.32691484701270407,0.0
1925-04-30,0.4438168799075467,0.028379265896749346,0.200697732606666,0.3269124975144046,0.0
1925-05-31,0.4511898960515665,0.024467712910185,0.2007596687376882,0.3233568034035535,0.0
1925-06-30,0.4438633658684848,0.028430814302247805,0.2007860988840083,0.3267908729307498,0.0
1925-07-31,0.45073186255465525,0.027382677477067727,0.20067871449932279,0.3209263150107906,0.0
1925-08-31,0.4441364607697697,0.02804341030515923,0.20074086513250955,0.3269179523928364,0.0
1925-09-30,0.45505452945373,0.02963241487895033,0.2007167800774252,0.3144458425205629,0.0
1925-10-31,0.4342300330604036,0.014182833896207949,0.2244829395484044,0.32691546297837437,0.0
1925-11-30,0.44062286667248024,0.015247699295671732,0.21707156722493604,0.3269134429061661,0.0
1925-12-31,0.4462154165888782,0.0,0.22870191032262793,0.3249186398802198,0.0
1926-01-31,0.4436531733930333,0.0,0.23417835397381626,0.3219941886837399,0.0
1926-02-28,0.4350123655692379,0.01373687455529376,0.2240690683562346,0.3269116036174459,0.0
1926-03-31,0.4522735511328552,0.044715921567006114,0.20551147878143206,0.29740740911885877,0.0
1926-04-30,0.44669235927060463,0.0369754314309859,0.21194572801774936,0.3042629906160754,0.0
1926-05-31,0.44625420274621425,0.0,0.23144499683848588,0.3220776176946509,0.0
1926-06-30,0.43284061291583076,0.0,0.24310203055715854,0.32386252481759203,0.0
1926-07-31,0.4311546771692518,0.0020406614466752424,0.23963791787430436,0.3269187248227457,0.0
1926-08-31,0.4350309834342508,0.0,0.2511236043567496,0.3136666710359168,0.0
1926-09-30,0.430299694935216,0.0,0.25493367588015586,0.31461257815629634,0.0
1926-10-31,0.4326662883265417,0.0,0.25403880868311796,0.31324565467326615,0.0
1926-11-30,0.41524716892044183,0.0,0.2690117380942242,0.3155229562027073,0.0
1926-12-31,0.4407957864883518,0.0,0.29023347516002407,0.26876320467577275,0.0
1927-01-31,0.4055237677140333,0.0,0.27005682883702775,0.32411825672201283,0.0
1927-02-28,0.39639847366434483,0.005233576821770435,0.2712539037030342,0.326917069538783,0.0
1927-03-31,0.413279412777574,0.0,0.2990161954275914,0.28746256448110186,0.0
1927-04-30,0.4037482704710744,0.0,0.3018820253020421,0.2943086958635424,0.0
1927-05-31,0.4109187730293362,0.0,0.3158153690022478,0.2731689139366561,0.0
1927-06-30,0.38032529124000486,0.0,0.29552443512509335,0.32406228571624596,0.0
1927-07-31,0.4031382552038169,0.0,0.3306986852862409,0.2660263679493161,0.0
1927-08-31,0.3353869542725866,0.022059454357184632,0.3153872441724843,0.32691054283473525,0.0
1927-09-30,0.3018946470392679,0.07248370481410388,0.29843929972021477,0.3269138797783593,0.0
1927-10-31,0.34841569485765383,0.010624235810233444,0.3136700856461743,0.32690918626215165,0.0
1927-11-30,0.29097305609739443,0.09245244226160625,0.28942455318760957,0.32691290073843193,0.0
1927-12-31,0.2980096387727317,0.06764600607077573,0.30728091398267665,0.3269103461149314,0.0
1928-01-31,0.296693292121031,0.06336714768213304,0.3127074873242485,0.3269106903639888,0.0
1928-02-29,0.2350720093115393,0.1581382295948627,0.2797050466513062,0.3269184610594029,0.0
1928-03-31,0.2306845088854128,0.1514630218049024,0.290765711149595,0.3269132973854214,0.0
1928-04-30,0.24231597153778323,0.09372782446096244,0.3367506948506789,0.3269151676593081,0.0
1928-05-31,0.24276900450057243,0.08770873545646898,0.34233904978008944,0.32691314934239707,0.0
1928-06-30,0.2435438098164665,0.10085039686400298,0.3283216615646122,0.32691477501909516,0.0
1928-07-31,0.25139166241353555,0.09406380569590975,0.32749446427660306,0.3269180077950734,0.0
1928-08-31,0.24550261185442193,0.09446935641242572,0.3328829975282485,0.3269127409691841,0.0
1928-09-30,0.24538830609112666,0.09566736491107715,0.33172170250522315,0.3269127094838348,0.0
1928-10-31,0.24583619747203136,0.08428562047269685,0.34281994183755726,0.3269146322337189,0.0
1928-11-30,0.23449671922558785,0.07408375369972248,0.3641211372638818,0.3269129307442338,0.0
1928-12-31,0.2340670036481174,0.06470174863700658,0.3739844561054895,0.3269152637305834,0.0
1929-01-31,0.22545525024432433,0.06415905035978821,0.38331275157665484,0.32691163219970193,0.0
1929-02-28,0.22471967475656163,0.055006521548084136,0.39318229259324283,0.32691277286690895,0.0
1929-03-31,0.2214711569644473,0.04675372962350002,0.4044815633312025,0.3269143707615407,0.0
1929-04-30,0.2261915287191011,0.03750953079556989,0.40915959959824383,0.32691480998349465,0.0
1929-05-31,0.22340417391428852,0.04102995771211555,0.4083884867514565,0.32691523228170616,0.0
1929-06-30,0.22007831606692724,0.042230965582414494,0.4104042817445873,0.3269124527622932,0.0
1929-07-31,0.2173907931934756,0.04660958579374863,0.4088972621278412,0.3269159348918515,0.0
1929-08-31,0.20756037502373972,0.03550865957268863,0.42972395167173405,0.32691693005125444,0.0
1929-09-30,0.21157027335931383,0.019522961725915805,0.44188818180764416,0.32691805488411274,0.0
1929-10-31,0.22612978904779268,0.057403292735752905,0.38926840918764294,0.32691337871779613,0.0
1929-11-30,0.2500787074541994,0.07147606425960172,0.35124946442667415,0.32691623444639883,0.0
1929-12-31,0.25111046249747143,0.07996231423457184,0.3418797989548012,0.32690998700631096,0.0
1930-01-31,0.2418046482407628,0.06943377177239807,0.36141926270273556,0.3269121554929759,0.0
1930-02-28,0.2384335448850067,0.056495002452968006,0.3780105672533361,0.3269125871726164,0.0
1930-03-31,0.22751356607848897,0.044028660819811556,0.4013054804176501,0.3269194381400662,0.0
1930-04-30,0.22730690547338483,0.04203419739179979,0.403597482059063,0.32691758058988957,0.0
1930-05-31,0.22293856263460177,0.03176857997498901,0.4179857958404177,0.32691934213527674,0.0
1930-06-30,0.23362505002862247,0.03977988171074102,0.3996423268054471,0.3269183300118552,0.0
1930-07-31,0.21624800579840756,0.038718623453528785,0.4177742674192766,0.32691046987275235,0.0
1930-08-31,0.2144180045840849,0.024939363500656193,0.43349781649186425,0.32691748924957187,0.0
1930-09-30,0.21465670548964938,0.042252063309366726,0.4159529053620227,0.3269183606571014,0.0
1930-10-31,0.22716708986921466,0.03695393248110831,0.4088076134442625,0.32691095815817983,0.0
1930-11-30,0.22805950700602118,0.054276774112160024,0.3906631102948391,0.3269167048037109,0.0
1930-12-31,0.2316328124580298,0.050828088230838835,0.39040185643296405,0.3269149150203174,0.0
1931-01-31,0.22344012250092035,0.03508638158809513,0.4142960798136081,0.326912351968235,0.0
1931-02-28,0.20797651038311876,0.03440194786093614,0.43057029061216484,0.326912542264137,0.0
1931-03-31,0.22049802738284927,0.03228462311162306,0.4200894468413995,0.3269192814409433,0.0
1931-04-30,0.22666117974855474,0.045733469182379215,0.4004350828094843,0.3269184043887347,0.0
1931-05-31,0.23933788223668864,0.05907973382825852,0.3745395807494949,0.3269135378641909,0.0
1931-06-30,0.223698851013398,0.054702387467180195,0.3944086204453614,0.3269170282546672,0.0
1931-07-31,0.22911283819040262,0.06840937226789105,0.37527152252094353,0.3269124282995806,0.0
1931-08-31,0.23157858056734165,0.06403517132817672,0.3771646928849938,0.3269141443276327,0.0
1931-09-30,0.2409920419849207,0.1392479735441759,0.2925999272401763,0.3269164058176977,0.0
1931-10-31,0.2529151551265647,0.10657070998805833,0.31333364772801764,0.3269183376894755,0.0
1931-11-30,0.2630639282396764,0.11350091871505533,0.2963541561670161,0.3269148759154139,0.0
1931-12-31,0.24781284220414773,0.1599454064513551,0.26508773520869383,0.326914462774077,0.0
1932-01-31,0.24827826560244362,0.15024153884921765,0.2743035386856629,0.32691017522191795,0.0
