,Equities,Gov Bonds,Alternatives,HY Credit,Gold
1902-04-30,0.3684569940675085,0.2628776291202942,0.36859616728680533,0.0,0.0
1902-05-31,0.38532790358723157,0.2629143184429842,0.35164998429701944,0.0,0.0
1902-06-30,0.36916867508027723,0.2629120509141598,0.3678385962619188,0.0,0.0
1902-07-31,0.3821195666707275,0.2629004665449,0.3548554249259546,0.0,0.0
1902-08-31,0.37095475231957,0.2629208974970388,0.36594713878304447,0.0,0.0
1902-09-30,0.37602142181853476,0.26285351305060317,0.3610051189366931,0.0,0.0
1902-10-31,0.36919824971694515,0.2629208041617896,0.36777401643536306,0.0,0.0
1902-11-30,0.38474438251357895,0.2628581947511799,0.3522865639737258,0.0,0.0
1902-12-31,0.3938626994189537,0.26289987508654256,0.343047348122869,0.0,0.0
1903-01-31,0.37594088007632953,0.2628524545580058,0.36099541204652397,0.0,0.0
1903-02-28,0.3752020841366139,0.26289533910678875,0.36177165686681295,0.0,0.0
1903-03-31,0.36485633207282786,0.26287149388681585,0.3721305091124726,0.0,0.0
1903-04-30,0.3804220747842283,0.2628934631579546,0.3565784901027077,0.0,0.0
1903-05-31,0.368630933241557,0.2628654622491942,0.36832625109913,0.0,0.0
1903-06-30,0.38363522801850075,0.2628615593167107,0.35331559310956406,0.0,0.0
1903-07-31,0.3789127164073218,0.2628728740182724,0.35802848810576,0.0,0.0
1903-08-31,0.3944130474446534,0.26286110263787343,0.3425622114130781,0.0,0.0
1903-09-30,0.4018805218877131,0.2628951975896113,0.3350634446537662,0.0,0.0
1903-10-31,0.39760326125369017,0.26291189908195056,0.33940453533490983,0.0,0.0
1903-11-30,0.3964624768609073,0.26284654045641803,0.34052714727037375,0.0,0.0
1903-12-31,0.3902118992854308,0.2628966677670637,0.3467801247009239,0.0,0.0
1904-01-31,0.38560892723433593,0.2628784969698335,0.3514132282096055,0.0,0.0
1904-02-29,0.3798047006156386,0.2629109468238832,0.3571881445723593,0.0,0.0
1904-03-31,0.38156473939865876,0.2629200883348072,0.3553645228753451,0.0,0.0
1904-04-30,0.37658317318789386,0.26287638506595024,0.3603409456082269,0.0,0.0
1904-05-31,0.379694927952694,0.26285863077476584,0.35723299366891215,0.0,0.0
1904-06-30,0.3779224272025589,0.2628694210090949,0.359042369872844,0.0,0.0
1904-07-31,0.37999907633173535,0.26287047748931797,0.3568906512982224,0.0,0.0
1904-08-31,0.37808775198633493,0.26287679489498167,0.3589303683511174,0.0,0.0
1904-09-30,0.3703410872928288,0.2628971363710109,0.3665721249904562,0.0,0.0
1904-10-31,0.37971127701405377,0.2629129036355172,0.35731232175540295,0.0,0.0
1904-11-30,0.3701265175408069,0.26287209364575714,0.366816571649779,0.0,0.0
1904-12-31,0.36317075231680057,0.2629182652120962,0.3737888203457215,0.0,0.0
1905-01-31,0.3875368184711835,0.2628831613491352,0.34937330808339234,0.0,0.0
1905-02-28,0.38311834003568757,0.2628582789976145,0.35383149225538374,0.0,0.0
1905-03-31,0.3855493024105988,0.2628627781133355,0.3514203091775804,0.0,0.0
1905-04-30,0.39734808289166984,0.2628708750683662,0.33965068517918806,0.0,0.0
1905-05-31,0.39736918148638983,0.2629201285881464,0.33956689620929076,0.0,0.0
1905-06-30,0.3863407743356331,0.26289608158494737,0.3506619609877526,0.0,0.0
1905-07-31,0.39528238440656127,0.2628627209322962,0.3417002721547287,0.0,0.0
1905-08-31,0.39512634920187867,0.26290678841630855,0.34188523022724304,0.0,0.0
1905-09-30,0.39206398883151217,0.2628936409225056,0.3449794824613858,0.0,0.0
1905-10-31,0.39133453677721636,0.2629056530237906,0.3457207948562653,0.0,0.0
1905-11-30,0.38898337591716076,0.26288090729066044,0.3479286037883433,0.0,0.0
1905-12-31,0.3846837145284304,0.26291810962466516,0.35229262996417343,0.0,0.0
1906-01-31,0.39905145923015484,0.2628732784299332,0.3379129595475363,0.0,0.0
1906-02-28,0.39545668070792794,0.2629081240666157,0.3415565682757778,0.0,0.0
1906-03-31,0.3956647044601419,0.2628563056593783,0.34137917634077997,0.0,0.0
1906-04-30,0.39599539011272505,0.2629214949167599,0.34094602644405275,0.0,0.0
1906-05-31,0.4031735918981458,0.2628871292878264,0.33371342371633683,0.0,0.0
1906-06-30,0.40184886797436686,0.26288544775922523,0.335103022860918,0.0,0.0
1906-07-31,0.4039376693326106,0.2628719654640984,0.3330021331225529,0.0,0.0
1906-08-31,0.3963124654439094,0.2628579460407786,0.34056728311125495,0.0,0.0
1906-09-30,0.40429251081527523,0.26286959630353796,0.332660606311549,0.0,0.0
1906-10-31,0.39608752462341396,0.2628970894340136,0.3409236785832169,0.0,0.0
1906-11-30,0.39631984325586644,0.2629076175807482,0.3407259330567068,0.0,0.0
1906-12-31,0.40411317876528896,0.26286552706361666,0.33275878070660064,0.0,0.0
1907-01-31,0.39148538897629165,0.26290104028773675,0.34553125936791745,0.0,0.0
1907-02-28,0.40365332482139654,0.2628979748710107,0.3332562871843332,0.0,0.0
1907-03-31,0.402768477269876,0.26290342474208317,0.3341713780502977,0.0,0.0
1907-04-30,0.4068937597145044,0.26289812246075683,0.33006854230980814,0.0,0.0
1907-05-31,0.4077299778447315,0.262908993345311,0.32919955776180637,0.0,0.0
1907-06-30,0.4222772970429138,0.26285632466823927,0.31460959315599946,0.0,0.0
1907-07-31,0.41374481882973824,0.262854981958113,0.3231577027859735,0.0,0.0
1907-08-31,0.42110249608999684,0.2628568998395475,0.3158161205029617,0.0,0.0
1907-09-30,0.42329650259201257,0.2628925131752614,0.31361764317691326,0.0,0.0
1907-10-31,0.43157011729580436,0.26291254895252175,0.30543193953565256,0.0,0.0
1907-11-30,0.4475537492250538,0.26292085858969433,0.28947435308142505,0.0,0.0
1907-12-31,0.44270412938546283,0.26291807378194076,0.29426567426832917,0.0,0.0
1908-01-31,0.4190016261672552,0.2629122616672207,0.31794260247665274,0.0,0.0
1908-02-29,0.4252978671715421,0.26291537641333745,0.3116119356044559,0.0,0.0
1908-03-31,0.428638790828181,0.2628940096736624,0.30840886415135055,0.0,0.0
1908-04-30,0.40740167378546444,0.26292199251293835,0.32954943648348134,0.0,0.0
1908-05-31,0.409224051888967,0.2628584224011273,0.3277797735760806,0.0,0.0
1908-06-30,0.4115536730503071,0.2629040454540999,0.32532595574092343,0.0,0.0
1908-07-31,0.405994059145815,0.26289638366143664,0.33098415150914773,0.0,0.0
1908-08-31,0.4006108245834677,0.2628960795325494,0.3363845354962482,0.0,0.0
1908-09-30,0.40714039385194406,0.26289362570577784,0.3297151444431338,0.0,0.0
1908-10-31,0.4082954991045343,0.2629073452354449,0.3286029884188553,0.0,0.0
1908-11-30,0.3878379937424648,0.2628985570891786,0.3492171974943059,0.0,0.0
1908-12-31,0.39440969509662227,0.26288955460197344,0.3424839877101204,0.0,0.0
1909-01-31,0.4262904525833841,0.26290315959026345,0.3106640641183821,0.0,0.0
1909-02-28,0.42944073503196883,0.2629166048797714,0.30753032552813103,0.0,0.0
1909-03-31,0.42708138165344095,0.26289102853295,0.30988784913201395,0.0,0.0
1909-04-30,0.4218860819362499,0.2628681467180156,0.31510775642686933,0.0,0.0
1909-05-31,0.4120417407395419,0.26290161076288865,0.32496600202815323,0.0,0.0
1909-06-30,0.4071463565863009,0.26290754984215603,0.3298132971711875,0.0,0.0
1909-07-31,0.4039560987461356,0.2629033152410593,0.3329930517099645,0.0,0.0
1909-08-31,0.4153103096720305,0.2628690234222925,0.3215619487547634,0.0,0.0
1909-09-30,0.4150298941113143,0.2629019636388738,0.3218068365125003,0.0,0.0
1909-10-31,0.4175168607896543,0.26291921415223407,0.3195314178686704,0.0,0.0
1909-11-30,0.41252770427015356,0.26291868413394226,0.3244360938120591,0.0,0.0
1909-12-31,0.404927070058065,0.26288115305953874,0.33210567951893255,0.0,0.0
1910-01-31,0.39685743306295707,0.26288582968701657,0.3402081223378285,0.0,0.0
1910-02-28,0.40826638165246726,0.2628805751702674,0.3287152630960173,0.0,0.0
1910-03-31,0.4125907874927554,0.26288783591846177,0.3243211251652599,0.0,0.0
1910-04-30,0.41898928718613115,0.26288465902017183,0.31786466316249157,0.0,0.0
1910-05-31,0.40854003138069367,0.2628973969286787,0.3283890100999424,0.0,0.0
1910-06-30,0.4253282104436083,0.2628818119741732,0.31155111813857095,0.0,0.0
1910-07-31,0.42614547242206274,0.26290987645433983,0.31078666328196725,0.0,0.0
1910-08-31,0.4234985686551437,0.26288346365084136,0.31353581279989245,0.0,0.0
1910-09-30,0.4214011248539608,0.26290282394214276,0.31549056836926775,0.0,0.0
1910-10-31,0.4071200871834699,0.2629033120441521,0.3297919081678422,0.0,0.0
1910-11-30,0.41836105732796797,0.2629057164781199,0.3186133406002598,0.0,0.0
1910-12-31,0.4109025192712229,0.26289791885180946,0.32610392061556753,0.0,0.0
1911-01-31,0.3905338101648825,0.26289143603999077,0.34641665766746677,0.0,0.0
1911-02-28,0.3877475564921516,0.262909372690185,0.34914023851154247,0.0,0.0
1911-03-31,0.3868206083471596,0.262909607280299,0.3501514664041895,0.0,0.0
1911-04-30,0.3971330506172036,0.26287999397890316,0.3397884064889141,0.0,0.0
1911-05-31,0.3900326308949363,0.26289092088395505,0.346891596448131,0.0,0.0
1911-06-30,0.3895524288496435,0.26290957052089303,0.3473650762589423,0.0,0.0
1911-07-31,0.39446494899293905,0.2628721248517397,0.3425172594409167,0.0,0.0
1911-08-31,0.38715016362743937,0.2629114370601481,0.3497605594162237,0.0,0.0
1911-09-30,0.39369116306321367,0.26291622515769897,0.34324763370202604,0.0,0.0
1911-10-31,0.3902856135772383,0.262871453228455,0.346650248014579,0.0,0.0
1911-11-30,0.4026322812242809,0.262910252400796,0.33430327697639173,0.0,0.0
1911-12-31,0.39641305895881984,0.26288895276460644,0.3404562862056835,0.0,0.0
1912-01-31,0.4007189842214732,0.2628931713675169,0.3361691804487954,0.0,0.0
1912-02-29,0.4033999558561196,0.26287479483890347,0.3335062902770687,0.0,0.0
1912-03-31,0.4079678840039703,0.26289523219541994,0.32899492314208756,0.0,0.0
1912-04-30,0.39996528777232004,0.2628954089841898,0.33699518523341043,0.0,0.0
1912-05-31,0.4070078245775588,0.2628757823330689,0.33004693762250614,0.0,0.0
1912-06-30,0.4078687172061271,0.2628734645417555,0.3291492510104159,0.0,0.0
1912-07-31,0.41322574832579456,0.26287677410535504,0.32371767852640776,0.0,0.0
1912-08-31,0.3960389198793133,0.26292329390158864,0.3409697413193973,0.0,0.0
1912-09-30,0.4013907381226167,0.2629003802017573,0.33553540452350755,0.0,0.0
1912-10-31,0.3948810679008912,0.26288589120411066,0.3420793930662987,0.0,0.0
1912-11-30,0.39353659148596426,0.2628979866922308,0.34339198525987075,0.0,0.0
1912-12-31,0.400094604919477,0.26288100586806856,0.33681667805097076,0.0,0.0
1913-01-31,0.39503813199570637,0.2628773732759584,0.34186470728320506,0.0,0.0
1913-02-28,0.3898964912952672,0.26291089747548785,0.3470975918178328,0.0,0.0
1913-03-31,0.39275471033278636,0.2628800062735935,0.3441322251288905,0.0,0.0
1913-04-30,0.39947435162159756,0.2629218431325826,0.337412928711746,0.0,0.0
1913-05-31,0.3914889116375591,0.2629067022425989,0.345483168023786,0.0,0.0
1913-06-30,0.4069402394681032,0.262905013834637,0.3300269478033843,0.0,0.0
1913-07-31,0.39880483290968505,0.26291496570870615,0.33815111591063385,0.0,0.0
1913-08-31,0.3971305374237384,0.2628750544562563,0.33976549239826415,0.0,0.0
1913-09-30,0.39721118329504124,0.2628909018253712,0.33983382284940844,0.0,0.0
1913-10-31,0.3992359160849886,0.26288571751812373,0.33775553343521664,0.0,0.0
1913-11-30,0.40380302176108146,0.2628836701712451,0.33324722618948666,0.0,0.0
1913-12-31,0.40806652812885935,0.26290586926098325,0.3288291866293245,0.0,0.0
1914-01-31,0.38938332802225467,0.2628826159891242,0.34754376182697055,0.0,0.0
1914-02-28,0.38429975347522977,0.26288081593740437,0.352622140517198,0.0,0.0
1914-03-31,0.38183055026328505,0.2628726907194804,0.35510348922469415,0.0,0.0
1914-04-30,0.38618522581786907,0.26288882635773153,0.35068857642146245,0.0,0.0
1914-05-31,0.38059952256668034,0.2629078114545617,0.3563955401808174,0.0,0.0
1914-06-30,0.38061734156618005,0.26290938244708745,0.3563456146588183,0.0,0.0
1914-07-31,0.38536808156762287,0.26290261776921403,0.3516397254303981,0.0,0.0
1914-08-31,0.3853411567865798,0.2839402141497531,0.33059431301045983,0.0,0.0
1914-09-30,0.39092857069016396,0.2629046655928397,0.3460148535547527,0.0,0.0
1914-10-31,0.3856769711646531,0.26294844308848164,0.35118799491239844,0.0,0.0
1914-11-30,0.3844536535751217,0.2629152246188351,0.3524834123745204,0.0,0.0
1914-12-31,0.38634082542102405,0.26357167890899696,0.3499030754830803,0.0,0.0
1915-01-31,0.4521480439871026,0.2628875251579496,0.28490457661881236,0.0,0.0
1915-02-28,0.4498825958521044,0.2628748982910649,0.28708159226096386,0.0,0.0
1915-03-31,0.45066255751066414,0.26290433012740466,0.2863118180896302,0.0,0.0
1915-04-30,0.43641348688782805,0.2629106491073184,0.30053523644742947,0.0,0.0
1915-05-31,0.4169694952627418,0.17677995750160982,0.24239110767970776,0.1637755939427891,0.0
1915-06-30,0.40915091386556657,0.1767973586347001,0.2502293969798177,0.16377699961429518,0.0
1915-07-31,0.41177192481879815,0.17675031415175987,0.24753560528250862,0.1637719130041554,0.0
1915-08-31,0.4046233343802556,0.1767892947857343,0.2546475309056536,0.16377819018398512,0.0
1915-09-30,0.40612060145993306,0.17679447650268035,0.2531546432024853,0.16377443669608616,0.0
1915-10-31,0.3968179312767229,0.17675332751009237,0.2624189711214733,0.16376977877617932,0.0
1915-11-30,0.39583149918318905,0.17678943262151312,0.26349004200814635,0.16377039030126994,0.0
1915-12-31,0.39559879663222564,0.1767951220611979,0.263794043644809,0.163776809197527,0.0
1916-01-31,0.47377023339505,0.17678190960686566,0.185579104520691,0.1637753152237118,0.0
1916-02-29,0.47455670800088473,0.17675596322882112,0.18468655604532483,0.16377043027005717,0.0
1916-03-31,0.47431479407538585,0.1767573937027707,0.1849657249183172,0.16377013987074182,0.0
1916-04-30,0.48551460524410456,0.1767526825876563,0.173756008450734,0.16377323692581652,0.0
1916-05-31,0.47465802131205054,0.1767520584516228,0.18466391732976012,0.16377024670829202,0.0
1916-06-30,0.47585782604634896,0.17677160466174838,0.18349004506291977,0.16376969233162256,0.0
1916-07-31,0.4777564762839239,0.1767582018316933,0.18152949005459673,0.1637726448561454,0.0
1916-08-31,0.4790940842822256,0.17675767855543822,0.18021595830128956,0.16377111308927583,0.0
1916-09-30,0.46845757724333403,0.1767626840414088,0.19078170472956324,0.16377125421154273,0.0
1916-10-31,0.4686482234113009,0.17675634938065984,0.19056104455641729,0.16377151287224698,0.0
1916-11-30,0.46635756306659454,0.1767930581990452,0.19295930700669858,0.16377488635140006,0.0
1916-12-31,0.47573793963879724,0.17677895474079094,0.1835558548965862,0.16377359112372425,0.0
1917-01-31,0.4443024634741183,0.17676741580752417,0.21495117472917297,0.16377451430838558,0.0
1917-02-28,0.46313178338450595,0.17677096094391004,0.1961877778012765,0.16377342941320783,0.0
1917-03-31,0.45201978075252,0.17675793355553013,0.20727236409280755,0.16377378378088997,0.0
1917-04-30,0.4619262364308983,0.17676609267516058,0.19738901302761772,0.16377596431124913,0.0
1917-05-31,0.4712015285457781,0.17677203380884565,0.18804195229991083,0.16377530858631723,0.0
1917-06-30,0.4603541602624998,0.1767763024482739,0.19902889982208302,0.16376927131488925,0.0
1917-07-31,0.47076189380873057,0.17675401321828973,0.18859337638074766,0.1637729085631244,0.0
1917-08-31,0.48150076644333434,0.17679073477663823,0.17773636826508205,0.16377853094027703,0.0
1917-09-30,0.48315862871555604,0.17676741614005814,0.1761284492779477,0.16377766655395914,0.0
1917-10-31,0.49479669205495597,0.17675354852290015,0.1644851072943336,0.163778185849514,0.0
1917-11-30,0.5163557803349237,0.17678616978237777,0.14287331403546777,0.16377724119038578,0.0
1917-12-31,0.5166668645561134,0.17679235690394088,0.14257957446465042,0.16377286640311398,0.0
1918-01-31,0.4714946507263497,0.17679027871615743,0.1878071166931112,0.16377156801123358,0.0
1918-02-28,0.45908813076640326,0.176799731306623,0.20028548408466026,0.16377436961651437,0.0
1918-03-31,0.4701249440209292,0.17677870592574066,0.18906642540878693,0.16377879505830736,0.0
1918-04-30,0.4704058564991607,0.17678870071241504,0.18888381467017348,0.16377011912100378,0.0
1918-05-31,0.47126697665337497,0.1767945089596707,0.18806689023417453,0.16377186013121178,0.0
1918-06-30,0.4721424553261789,0.176771952281642,0.1870965834128603,0.16377447257921998,0.0
1918-07-31,0.47287661461844677,0.17677527480208463,0.18650361467330084,0.16377876249728668,0.0
1918-08-31,0.47064031349116836,0.17676511527743347,0.18872760644732503,0.16377261474234908,0.0
1918-09-30,0.47171336944529096,0.17676660211375309,0.1875096443315495,0.16376999016936306,0.0
1918-10-31,0.46111865621799364,0.17676877176317918,0.19822236930555753,0.16377772690628886,0.0
1918-11-30,0.46013563028146504,0.1767822972977338,0.19916538826453134,0.16377775922743998,0.0
1918-12-31,0.47391203914889624,0.17678662866428224,0.18547147450468207,0.163775774099565,0.0
1919-01-31,0.46694452397435204,0.17677874147782255,0.19231278049131173,0.16377037512556855,0.0
1919-02-28,0.4599051348044418,0.18762215413332556,0.18860364696397522,0.16376959571713043,0.0
1919-03-31,0.46064166774624976,0.19856422016722503,0.17681640508263122,0.16377341895887135,0.0
1919-04-30,0.4607295041808767,0.19645458631973317,0.17886775053535403,0.1637748617486985,0.0
1919-05-31,0.4487904743920796,0.18337358149349234,0.20391205520978004,0.16377700463809752,0.0
1919-06-30,0.4475656757230895,0.1767699478489606,0.21180602143747826,0.16377702001551506,0.0
1919-07-31,0.4466974978555542,0.17678878331265405,0.21260366170356007,0.16377468850240764,0.0
1919-08-31,0.4572204046454232,0.17676222297894395,0.2021786735839388,0.16377234579976996,0.0
1919-09-30,0.4591967365537415,0.17730171634880673,0.19968151140545176,0.1637754982275514,0.0
1919-10-31,0.4481668197835655,0.17856715407865786,0.20936499064968234,0.16377575901133057,0.0
1919-11-30,0.4502492010850128,0.19163744865927956,0.19427334938227392,0.16377203728403777,0.0
1919-12-31,0.4603700940926481,0.1882294565364612,0.18743551823228405,0.16377653634212286,0.0
1920-01-31,0.44013552226418157,0.19863353412747525,0.1972107586527307,0.1637742981462423,0.0
1920-02-29,0.45030878621721315,0.1947101319987407,0.1909840476859277,0.16377585703684447,0.0
1920-03-31,0.44865378143702583,0.18130766974980556,0.20615477006939525,0.16377162763543365,0.0
1920-04-30,0.4476528274992836,0.1767848666324864,0.21150923465868088,0.16377056248323774,0.0
1920-05-31,0.45707956034463615,0.17679724812258799,0.20213683893042142,0.16377697487753562,0.0
1920-06-30,0.46730396045420564,0.17676296696688185,0.19200545202501207,0.16377556238140503,0.0
1920-07-31,0.46427442953230097,0.17679232714966417,0.1950553399248721,0.16377458658459434,0.0
1920-08-31,0.47465906233966343,0.17680087891438628,0.1846533277474239,0.16377731634157086,0.0
1920-09-30,0.4733873924695984,0.17679144591251167,0.18590362241895242,0.1637725781981267,0.0
1920-10-31,0.47082941181670485,0.17679404191026737,0.1884350566775348,0.16377775156756363,0.0
1920-11-30,0.4818051574234533,0.17679784745493204,0.17746730731950897,0.1637746251830908,0.0
1920-12-31,0.49299729441243106,0.17678839892379325,0.16629618604099913,0.16377532505016884,0.0
1921-01-31,0.4056714516021741,0.1767982017867508,0.2536295483587937,0.1637763853043271,0.0
1921-02-28,0.4047823359099503,0.1767843816503766,0.2544974106315867,0.1637768419259356,0.0
1921-03-31,0.40824203463704967,0.17676591450764084,0.2509658976663721,0.16377775260520608,0.0
1921-04-30,0.39666888402182704,0.17679653377397847,0.2625703719236899,0.1637765379967903,0.0
1921-05-31,0.3950950247467881,0.1768007734425853,0.26411804368855507,0.1637763380844599,0.0
1921-06-30,0.40097855555261946,0.17677176384914792,0.25829716009854525,0.16376948151095863,0.0
1921-07-31,0.39746851228761126,0.17676542967069797,0.2617536256614311,0.16377829780202102,0.0
1921-08-31,0.3999536183898433,0.176792717907726,0.2592894651435265,0.16376911585215445,0.0
1921-09-30,0.394161202564367,0.17680066179627793,0.2650277173121677,0.16376903322239758,0.0
1921-10-31,0.396367168530977,0.17677383813781772,0.26297408499780084,0.16377623781989406,0.0
1921-11-30,0.38614965251818745,0.17679720931680737,0.2731492298920467,0.16377290583984302,0.0
1921-12-31,0.38887210409801076,0.17676883433435622,0.27034528971972904,0.16377444934753746,0.0
1922-01-31,0.45443636744295735,0.17676407623343388,0.20484165117399944,0.1637751105177704,0.0
1922-02-28,0.44278775901413403,0.1767923911579425,0.21643037219634945,0.16377851555057107,0.0
1922-03-31,0.43806737248850697,0.17678036604406852,0.2212980376936423,0.1637756954773797,0.0
1922-04-30,0.4347290277041745,0.17680110935790103,0.2244972334255171,0.1637757222283533,0.0
1922-05-31,0.4304319630111777,0.17677934543790677,0.22890966303030383,0.16377031369658576,0.0
1922-06-30,0.4304309543034638,0.17677774491369672,0.22879318190693132,0.16377549890343165,0.0
1922-07-31,0.4270459548667485,0.17676473338637008,0.2322144287995254,0.16377581792678325,0.0
1922-08-31,0.42637243155065846,0.1767624658792297,0.23278866336232049,0.1637713181653344,0.0
1922-09-30,0.42412358832853525,0.17679110961405461,0.2351923900938044,0.16377661914375627,0.0
1922-10-31,0.41357041863371663,0.17676927679244095,0.2457606301951694,0.1637708015384568,0.0
1922-11-30,0.42401078873182285,0.17680000353092876,0.23525968068609207,0.1637782912466079,0.0
1922-12-31,0.4218856529581057,0.17679471186436035,0.2375178457688693,0.16377432088570626,0.0
1923-01-31,0.45880790940689603,0.17677667888968734,0.20046204873089557,0.1637725951014277,0.0
1923-02-28,0.44463789132843656,0.1767875555665948,0.21459467074049648,0.16377531962622513,0.0
1923-03-31,0.44507352595059707,0.17676363377856955,0.2142981750637616,0.16377636755874547,0.0
1923-04-30,0.4475318129272164,0.1767757531586564,0.21181303418117403,0.16377779898669673,0.0
1923-05-31,0.45928429912839597,0.1767865085092114,0.1999890213218157,0.16377351635711643,0.0
1923-06-30,0.45871329636684965,0.17677207969395367,0.20061475953486269,0.16377374144634915,0.0
1923-07-31,0.47153681217600657,0.1767688403903117,0.187755868868176,0.16377268831410113,0.0
1923-08-31,0.47270933238740986,0.1767837505368563,0.18655326186457974,0.16377515897077558,0.0
1923-09-30,0.4623398345561694,0.17679134606475747,0.1968712397395599,0.1637726595456395,0.0
1923-10-31,0.4629153081742715,0.17678912375008782,0.19640837706042544,0.16377611955709412,0.0
1923-11-30,0.46201186434384495,0.1767848501851207,0.19734113445795648,0.1637736422792449,0.0
1923-12-31,0.4616751452087481,0.1767981471090876,0.1975860620640662,0.1637752991807381,0.0
1924-01-31,0.4466453664708615,0.17676588157829895,0.21262890784640404,0.16377792118573875,0.0
1924-02-29,0.45768424777578687,0.17679967531011717,0.20166526132372506,0.16377012155236992,0.0
1924-03-31,0.4582906181744697,0.17679452231432058,0.20092706249398776,0.16377700823218946,0.0
1924-04-30,0.46105475293397075,0.1767809553219111,0.19816414862675982,0.16377143687098034,0.0
1924-05-31,0.4581624874653972,0.17679998283819184,0.20111543351277786,0.16377603747379577,0.0
1924-06-30,0.4518740365782149,0.1767919006551282,0.20738291812005735,0.1637740767808428,0.0
1924-07-31,0.44867756587135804,0.17678575019706777,0.21053446113530672,0.1637734010676011,0.0
1924-08-31,0.44049392065943793,0.17677712906558055,0.21870413215899637,0.1637785579703707,0.0
1924-09-30,0.45501627956718393,0.17678290558917006,0.2043196018330897,0.1637754133397671,0.0
1924-10-31,0.4439828543705296,0.17680020848492947,0.21540600235768476,0.16377283235742918,0.0
1924-11-30,0.44107140383739385,0.17679214264883444,0.21828466764330662,0.16377138667889518,0.0
1924-12-31,0.4407852388143862,0.17678402209977295,0.2186262438314131,0.16377300190974026,0.0
1925-01-31,0.46374214697942234,0.1767866967780522,0.1955867432628949,0.16377353739747785,0.0
1925-02-28,0.46120348682080053,0.1767986461343692,0.1980172660248147,0.16377182696593295,0.0
1925-03-31,0.4619586837531584,0.17677578782997394,0.19727831273064253,0.16377196908127326,0.0
1925-04-30,0.46459863284676495,0.17677951857350005,0.19466435361511752,0.16377503768465207,0.0
1925-05-31,0.46172446053711963,0.17677051751323686,0.19747504752097986,0.16377149390413587,0.0
1925-06-30,0.4593128205828751,0.17677561013287757,0.19999173496278574,0.16377530056020556,0.0
1925-07-31,0.4560921699138733,0.17679522110822374,0.20316429697472632,0.16377425107830734,0.0
1925-08-31,0.4581075666459309,0.1767804987418075,0.20119179080922867,0.16377095718182896,0.0
1925-09-30,0.45618125583148733,0.17677808560410135,0.2031188303206263,0.1637744896751727,0.0
1925-10-31,0.4533443137995602,0.17678852633293515,0.20593250642805283,0.1637753101869801,0.0
1925-11-30,0.44758102201003885,0.1767790913329345,0.21167973336930837,0.1637765813925107,0.0
1925-12-31,0.4483522107127795,0.17679100318805926,0.21105232584288663,0.16377215712208695,0.0
1926-01-31,0.4465162585620695,0.17677755080214907,0.21276348834821868,0.16377604520754094,0.0
1926-02-28,0.44531637973813953,0.17679197789901469,0.21393750397635855,0.16377156021483746,0.0
1926-03-31,0.45053103121648996,0.1767768970425689,0.2087570738478407,0.163776541453506,0.0
1926-04-30,0.4533249993817428,0.17677499711404165,0.20592961754335432,0.1637775320915978,0.0
1926-05-31,0.45343247840583784,0.17676976936653213,0.20594718204239798,0.16377856054220333,0.0
1926-06-30,0.4481011984996918,0.1767819916800225,0.21126763911796648,0.16377121496902383,0.0
1926-07-31,0.44368450496984657,0.176796082867193,0.21564531000316195,0.16377433969767158,0.0
1926-08-31,0.443647766241506,0.1767744181370268,0.21555925140007814,0.16377250308998026,0.0
1926-09-30,0.441059196901382,0.17677718805928258,0.2182081050687076,0.16377665831583346,0.0
1926-10-31,0.44131653198125853,0.17678547580376022,0.21797145521467207,0.16377407898748714,0.0
1926-11-30,0.43904084181581676,0.17678921615831758,0.22019151185778701,0.16377779271776857,0.0
1926-12-31,0.43045976791990703,0.17678065701729564,0.22872133548562418,0.16377437855923463,0.0
1927-01-31,0.42981876377987,0.17677190318887742,0.229499884977728,0.163777079754708,0.0
1927-02-28,0.41413724404985724,0.17679001493256638,0.24511621660081295,0.16377780548902016,0.0
1927-03-31,0.4099036102619195,0.17677626962976667,0.24938505378057768,0.163774136748638,0.0
1927-04-30,0.40940625523114715,0.1767839644703163,0.2497470948451836,0.16377309879507074,0.0
1927-05-31,0.4224648578649458,0.1767850589730073,0.23691830884679485,0.16377812242172227,0.0
1927-06-30,0.4128343800558353,0.17679487449142997,0.24652745481053304,0.16377477809109092,0.0
1927-07-31,0.4117663903884202,0.1767897426491506,0.24759094729917264,0.16377714276962974,0.0
1927-08-31,0.4109189095426708,0.176781849203705,0.24836739280848577,0.16377493647941405,0.0
1927-09-30,0.35765954644130565,0.17679467446601577,0.30147465705609705,0.16377324453528974,0.0
1927-10-31,0.3801465755934834,0.17679425654908396,0.27921868875059835,0.1637756807319139,0.0
1927-11-30,0.3662904279603225,0.17679825491809958,0.2929934739191645,0.16377727240551943,0.0
1927-12-31,0.36111487257147806,0.17677748173326763,0.29810620850785047,0.16377398559922993,0.0
1928-01-31,0.40966036509974846,0.17678835552063896,0.24957952455865315,0.1637776338003214,0.0
1928-02-29,0.40651103983097225,0.1767801733439467,0.25268966397065457,0.1637787161119457,0.0
1928-03-31,0.3840026511767719,0.17679343016750948,0.27535233910795526,0.1637768810047021,0.0
1928-04-30,0.346013524276271,0.17678364389375723,0.3131265582189389,0.16377462644435373,0.0
1928-05-31,0.21669637165688774,0.17678067797687586,0.44254152204582564,0.1637780781595642,0.0
1928-06-30,0.19736088105794602,0.17678516513579143,0.4597004743082471,0.16596819399220458,0.0
